Source=C#
Scan	Interpolated_NET	Aligned_NET
15050	0.4768	0.4768
15051	0.47682	0.47682
15052	0.47684	0.47684
15053	0.47686	0.47686
15054	0.47688	0.47688
15055	0.4769	0.4769
15056	0.47692	0.47692
15057	0.47694	0.47694
15058	0.47696	0.47696
15059	0.47698	0.47698
15060	0.477	0.477
15061	0.47702	0.47702
15062	0.47703	0.47703
15063	0.47705	0.47705
15064	0.47707	0.47707
15065	0.47709	0.47709
15066	0.47711	0.47711
15067	0.47713	0.47713
15068	0.47715	0.47715
15069	0.47717	0.47717
15070	0.47719	0.47719
15071	0.47721	0.47721
15072	0.47723	0.47723
15073	0.47724	0.47724
15074	0.47726	0.47726
15075	0.47728	0.47728
15076	0.4773	0.4773
15077	0.47732	0.47732
15078	0.47734	0.47734
15079	0.47736	0.47736
15080	0.47738	0.47738
15081	0.4774	0.4774
15082	0.47742	0.47742
15083	0.47744	0.47744
15084	0.47746	0.47746
15085	0.47747	0.47747
15086	0.47749	0.47749
15087	0.47751	0.47751
15088	0.47753	0.47753
15089	0.47755	0.47755
15090	0.47757	0.47757
15091	0.47759	0.47759
15092	0.47761	0.47761
15093	0.47763	0.47763
15094	0.47765	0.47765
15095	0.47767	0.47767
15096	0.47768	0.47768
15097	0.4777	0.4777
15098	0.47772	0.47772
15099	0.47774	0.47774
15100	0.47776	0.47776
15101	0.47778	0.47778
15102	0.4778	0.4778
15103	0.47782	0.47782
15104	0.47784	0.47784
15105	0.47786	0.47786
15106	0.47788	0.47788
15107	0.4779	0.4779
15108	0.47791	0.47791
15109	0.47793	0.47793
15110	0.47795	0.47795
15111	0.47797	0.47797
15112	0.47799	0.47799
15113	0.47801	0.47801
15114	0.47803	0.47803
15115	0.47805	0.47805
15116	0.47807	0.47807
15117	0.47809	0.47809
15118	0.47811	0.47811
15119	0.47812	0.47812
15120	0.47814	0.47814
15121	0.47816	0.47816
15122	0.47818	0.47818
15123	0.4782	0.4782
15124	0.47822	0.47822
15125	0.47824	0.47824
15126	0.47826	0.47826
15127	0.47828	0.47828
15128	0.4783	0.4783
15129	0.47832	0.47832
15130	0.47834	0.47834
15131	0.47835	0.47835
15132	0.47837	0.47837
15133	0.47839	0.47839
15134	0.47841	0.47841
15135	0.47843	0.47843
15136	0.47845	0.47845
15137	0.47847	0.47847
15138	0.47849	0.47849
15139	0.47851	0.47851
15140	0.47853	0.47853
15141	0.47855	0.47855
15142	0.47856	0.47856
15143	0.47858	0.47858
15144	0.4786	0.4786
15145	0.47862	0.47862
15146	0.47864	0.47864
15147	0.47866	0.47866
15148	0.47868	0.47868
15149	0.4787	0.4787
15150	0.47872	0.47872
15151	0.47874	0.47874
15152	0.47876	0.47876
15153	0.47878	0.47878
15154	0.47879	0.47879
15155	0.47881	0.47881
15156	0.47883	0.47883
15157	0.47885	0.47885
15158	0.47887	0.47887
15159	0.47889	0.47889
15160	0.47891	0.47891
15161	0.47893	0.47893
15162	0.47895	0.47895
15163	0.47897	0.47897
15164	0.47899	0.47899
15165	0.479	0.479
15166	0.47902	0.47902
15167	0.47904	0.47904
15168	0.47906	0.47906
15169	0.47908	0.47908
15170	0.4791	0.4791
15171	0.47912	0.47912
15172	0.47914	0.47914
15173	0.47916	0.47916
15174	0.47918	0.47918
15175	0.4792	0.4792
15176	0.47921	0.47921
15177	0.47923	0.47923
15178	0.47925	0.47925
15179	0.47927	0.47927
15180	0.47929	0.47929
15181	0.47931	0.47931
15182	0.47933	0.47933
15183	0.47935	0.47935
15184	0.47937	0.47937
15185	0.47939	0.47939
15186	0.47941	0.47941
15187	0.47943	0.47943
15188	0.47944	0.47944
15189	0.47946	0.47946
15190	0.47948	0.47948
15191	0.4795	0.4795
15192	0.47952	0.47952
15193	0.47954	0.47954
15194	0.47956	0.47956
15195	0.47958	0.47958
15196	0.4796	0.4796
15197	0.47962	0.47962
15198	0.47964	0.47964
15199	0.47965	0.47965
15200	0.47967	0.47967
15201	0.47969	0.47969
15202	0.47972	0.47972
15203	0.47976	0.47976
15204	0.4798	0.4798
15205	0.47984	0.47984
15206	0.47988	0.47988
15207	0.47992	0.47992
15208	0.47995	0.47995
15209	0.47999	0.47999
15210	0.48003	0.48003
15211	0.48007	0.48007
15212	0.48011	0.48011
15213	0.48015	0.48015
15214	0.48018	0.48018
15215	0.48022	0.48022
15216	0.48026	0.48026
15217	0.4803	0.4803
15218	0.48034	0.48034
15219	0.48038	0.48038
15220	0.48041	0.48041
15221	0.48045	0.48045
15222	0.48049	0.48049
15223	0.48053	0.48053
15224	0.48057	0.48057
15225	0.4806	0.4806
15226	0.48064	0.48064
15227	0.48068	0.48068
15228	0.48072	0.48072
15229	0.48076	0.48076
15230	0.4808	0.4808
15231	0.48083	0.48083
15232	0.48087	0.48087
15233	0.48091	0.48091
15234	0.48095	0.48095
15235	0.48099	0.48099
15236	0.48103	0.48103
15237	0.48106	0.48106
15238	0.4811	0.4811
15239	0.48114	0.48114
15240	0.48118	0.48118
15241	0.48122	0.48122
15242	0.48126	0.48126
15243	0.48129	0.48129
15244	0.48133	0.48133
15245	0.48137	0.48137
15246	0.48141	0.48141
15247	0.48145	0.48145
15248	0.48148	0.48148
15249	0.48152	0.48152
15250	0.48156	0.48156
15251	0.4816	0.4816
15252	0.48164	0.48164
15253	0.48168	0.48168
15254	0.48171	0.48171
15255	0.48175	0.48175
15256	0.48179	0.48179
15257	0.48183	0.48183
15258	0.48187	0.48187
15259	0.48191	0.48191
15260	0.48194	0.48194
15261	0.48198	0.48198
15262	0.48202	0.48202
15263	0.48206	0.48206
15264	0.4821	0.4821
15265	0.48214	0.48214
15266	0.48217	0.48217
15267	0.48221	0.48221
15268	0.48225	0.48225
15269	0.48229	0.48229
15270	0.48233	0.48233
15271	0.48236	0.48236
15272	0.4824	0.4824
15273	0.48244	0.48244
15274	0.48248	0.48248
15275	0.48252	0.48252
15276	0.48256	0.48256
15277	0.48259	0.48259
15278	0.48263	0.48263
15279	0.48267	0.48267
15280	0.48271	0.48271
15281	0.48275	0.48275
15282	0.48279	0.48279
15283	0.48282	0.48282
15284	0.48286	0.48286
15285	0.4829	0.4829
15286	0.48294	0.48294
15287	0.48298	0.48298
15288	0.48302	0.48302
15289	0.48305	0.48305
15290	0.48309	0.48309
15291	0.48313	0.48313
15292	0.48317	0.48317
15293	0.48321	0.48321
15294	0.48324	0.48324
15295	0.48328	0.48328
15296	0.48332	0.48332
15297	0.48336	0.48336
15298	0.4834	0.4834
15299	0.48344	0.48344
15300	0.48347	0.48347
15301	0.48351	0.48351
15302	0.48355	0.48355
15303	0.48359	0.48359
15304	0.48363	0.48363
15305	0.48367	0.48367
15306	0.4837	0.4837
15307	0.48374	0.48374
15308	0.48378	0.48378
15309	0.48382	0.48382
15310	0.48386	0.48386
15311	0.48389	0.48389
15312	0.48393	0.48393
15313	0.48397	0.48397
15314	0.48401	0.48401
15315	0.48405	0.48405
15316	0.48409	0.48409
15317	0.48412	0.48412
15318	0.48416	0.48416
15319	0.4842	0.4842
15320	0.48424	0.48424
15321	0.48428	0.48428
15322	0.48432	0.48432
15323	0.48435	0.48435
15324	0.48439	0.48439
15325	0.48443	0.48443
15326	0.48447	0.48447
15327	0.48451	0.48451
15328	0.48455	0.48455
15329	0.48458	0.48458
15330	0.48462	0.48462
15331	0.48466	0.48466
15332	0.4847	0.4847
15333	0.48474	0.48474
15334	0.48477	0.48477
15335	0.48481	0.48481
15336	0.48485	0.48485
15337	0.48489	0.48489
15338	0.48493	0.48493
15339	0.48497	0.48497
15340	0.485	0.485
15341	0.48504	0.48504
15342	0.48508	0.48508
15343	0.48512	0.48512
15344	0.48516	0.48516
15345	0.4852	0.4852
15346	0.48523	0.48523
15347	0.48527	0.48527
15348	0.48531	0.48531
15349	0.48535	0.48535
15350	0.48539	0.48539
15351	0.48543	0.48543
15352	0.48546	0.48546
15353	0.4855	0.4855
15354	0.48554	0.48554
15355	0.48558	0.48558
15356	0.48562	0.48562
15357	0.48565	0.48565
15358	0.48569	0.48569
15359	0.48573	0.48573
15360	0.48577	0.48577
15361	0.48581	0.48581
15362	0.48585	0.48585
15363	0.48588	0.48588
15364	0.48592	0.48592
15365	0.48596	0.48596
15366	0.486	0.486
15367	0.48604	0.48604
15368	0.48608	0.48608
15369	0.48611	0.48611
15370	0.48615	0.48615
15371	0.48619	0.48619
15372	0.48623	0.48623
15373	0.48627	0.48627
15374	0.48631	0.48631
15375	0.48634	0.48634
15376	0.48638	0.48638
15377	0.48642	0.48642
15378	0.48646	0.48646
15379	0.4865	0.4865
15380	0.48653	0.48653
15381	0.48657	0.48657
15382	0.48661	0.48661
15383	0.48665	0.48665
15384	0.48669	0.48669
15385	0.48673	0.48673
15386	0.48676	0.48676
15387	0.4868	0.4868
15388	0.48684	0.48684
15389	0.48688	0.48688
15390	0.48692	0.48692
15391	0.48696	0.48696
15392	0.48699	0.48699
15393	0.48703	0.48703
15394	0.48707	0.48707
15395	0.48711	0.48711
15396	0.48715	0.48715
15397	0.48719	0.48719
15398	0.48722	0.48722
15399	0.48726	0.48726
15400	0.4873	0.4873
15401	0.48734	0.48734
15402	0.48738	0.48738
15403	0.48741	0.48741
15404	0.48745	0.48745
15405	0.48749	0.48749
15406	0.48753	0.48753
15407	0.48757	0.48757
15408	0.48761	0.48761
15409	0.48764	0.48764
15410	0.48768	0.48768
15411	0.48772	0.48772
15412	0.48776	0.48776
15413	0.4878	0.4878
15414	0.48784	0.48784
15415	0.48787	0.48787
15416	0.48791	0.48791
15417	0.48795	0.48795
15418	0.48799	0.48799
15419	0.48803	0.48803
15420	0.48806	0.48806
15421	0.4881	0.4881
15422	0.48814	0.48814
15423	0.48818	0.48818
15424	0.48822	0.48822
15425	0.48826	0.48826
15426	0.48829	0.48829
15427	0.48833	0.48833
15428	0.48837	0.48837
15429	0.48841	0.48841
15430	0.48845	0.48845
15431	0.48849	0.48849
15432	0.48852	0.48852
15433	0.48856	0.48856
15434	0.4886	0.4886
15435	0.48864	0.48864
15436	0.48868	0.48868
15437	0.48872	0.48872
15438	0.48875	0.48875
15439	0.48879	0.48879
15440	0.48883	0.48883
15441	0.48887	0.48887
15442	0.48891	0.48891
15443	0.48894	0.48894
15444	0.48898	0.48898
15445	0.48902	0.48902
15446	0.48906	0.48906
15447	0.4891	0.4891
15448	0.48914	0.48914
15449	0.48917	0.48917
15450	0.48921	0.48921
15451	0.48925	0.48925
15452	0.48929	0.48929
15453	0.48933	0.48933
15454	0.48937	0.48937
15455	0.4894	0.4894
15456	0.48944	0.48944
15457	0.48948	0.48948
15458	0.48952	0.48952
15459	0.48956	0.48956
15460	0.4896	0.4896
15461	0.48963	0.48963
15462	0.48967	0.48967
15463	0.48971	0.48971
15464	0.48975	0.48975
15465	0.48979	0.48979
15466	0.48982	0.48982
15467	0.48986	0.48986
15468	0.4899	0.4899
15469	0.48994	0.48994
15470	0.48998	0.48998
15471	0.49002	0.49002
15472	0.49005	0.49005
15473	0.49009	0.49009
15474	0.49013	0.49013
15475	0.49017	0.49017
15476	0.49021	0.49021
15477	0.49025	0.49025
15478	0.49028	0.49028
15479	0.49032	0.49032
15480	0.49036	0.49036
15481	0.4904	0.4904
15482	0.49044	0.49044
15483	0.49048	0.49048
15484	0.49051	0.49051
15485	0.49055	0.49055
15486	0.49059	0.49059
15487	0.49063	0.49063
15488	0.49067	0.49067
15489	0.4907	0.4907
15490	0.49074	0.49074
15491	0.49078	0.49078
15492	0.49082	0.49082
15493	0.49086	0.49086
15494	0.4909	0.4909
15495	0.49093	0.49093
15496	0.49097	0.49097
15497	0.49101	0.49101
15498	0.49105	0.49105
15499	0.49109	0.49109
15500	0.49113	0.49113
15501	0.49116	0.49116
15502	0.4912	0.4912
15503	0.49124	0.49124
15504	0.49128	0.49128
15505	0.49132	0.49132
15506	0.49135	0.49135
15507	0.49139	0.49139
15508	0.49143	0.49143
15509	0.49147	0.49147
15510	0.49151	0.49151
15511	0.49155	0.49155
15512	0.49158	0.49158
15513	0.49162	0.49162
15514	0.49166	0.49166
15515	0.4917	0.4917
15516	0.49174	0.49174
15517	0.49178	0.49178
15518	0.49181	0.49181
15519	0.49185	0.49185
15520	0.49189	0.49189
15521	0.49193	0.49193
15522	0.49197	0.49197
15523	0.49201	0.49201
15524	0.49204	0.49204
15525	0.49208	0.49208
15526	0.49212	0.49212
15527	0.49216	0.49216
15528	0.4922	0.4922
15529	0.49223	0.49223
15530	0.49227	0.49227
15531	0.49231	0.49231
15532	0.49235	0.49235
15533	0.49239	0.49239
15534	0.49243	0.49243
15535	0.49246	0.49246
15536	0.4925	0.4925
15537	0.49254	0.49254
15538	0.49258	0.49258
15539	0.49262	0.49262
15540	0.49266	0.49266
15541	0.49269	0.49269
15542	0.49273	0.49273
15543	0.49277	0.49277
15544	0.49281	0.49281
15545	0.49285	0.49285
15546	0.49289	0.49289
15547	0.49292	0.49292
15548	0.49296	0.49296
15549	0.493	0.493
15550	0.49304	0.49304
15551	0.49308	0.49308
15552	0.49311	0.49311
15553	0.49315	0.49315
15554	0.49319	0.49319
15555	0.49323	0.49323
15556	0.49327	0.49327
15557	0.49331	0.49331
15558	0.49334	0.49334
15559	0.49338	0.49338
15560	0.49342	0.49342
15561	0.49346	0.49346
15562	0.4935	0.4935
15563	0.49354	0.49354
15564	0.49357	0.49357
15565	0.49361	0.49361
15566	0.49365	0.49365
15567	0.49369	0.49369
15568	0.49373	0.49373
15569	0.49377	0.49377
15570	0.4938	0.4938
15571	0.49384	0.49384
15572	0.49388	0.49388
15573	0.49394	0.49394
15574	0.49399	0.49399
15575	0.49405	0.49405
15576	0.49411	0.49411
15577	0.49417	0.49417
15578	0.49422	0.49422
15579	0.49428	0.49428
15580	0.49434	0.49434
15581	0.49439	0.49439
15582	0.49445	0.49445
15583	0.49451	0.49451
15584	0.49457	0.49457
15585	0.49462	0.49462
15586	0.49468	0.49468
15587	0.49474	0.49474
15588	0.4948	0.4948
15589	0.49485	0.49485
15590	0.49491	0.49491
15591	0.49497	0.49497
15592	0.49503	0.49503
15593	0.49508	0.49508
15594	0.49514	0.49514
15595	0.4952	0.4952
15596	0.49526	0.49526
15597	0.49531	0.49531
15598	0.49537	0.49537
15599	0.49543	0.49543
15600	0.49549	0.49549
15601	0.49554	0.49554
15602	0.4956	0.4956
15603	0.49566	0.49566
15604	0.49571	0.49571
15605	0.49577	0.49577
15606	0.49583	0.49583
15607	0.49589	0.49589
15608	0.49594	0.49594
15609	0.496	0.496
15610	0.49606	0.49606
15611	0.49612	0.49612
15612	0.49617	0.49617
15613	0.49623	0.49623
15614	0.49629	0.49629
15615	0.49635	0.49635
15616	0.4964	0.4964
15617	0.49646	0.49646
15618	0.49652	0.49652
15619	0.49658	0.49658
15620	0.49663	0.49663
15621	0.49669	0.49669
15622	0.49675	0.49675
15623	0.49681	0.49681
15624	0.49686	0.49686
15625	0.49692	0.49692
15626	0.49698	0.49698
15627	0.49703	0.49703
15628	0.49709	0.49709
15629	0.49715	0.49715
15630	0.49721	0.49721
15631	0.49726	0.49726
15632	0.49732	0.49732
15633	0.49738	0.49738
15634	0.49744	0.49744
15635	0.49749	0.49749
15636	0.49755	0.49755
15637	0.49761	0.49761
15638	0.49767	0.49767
15639	0.49772	0.49772
15640	0.49778	0.49778
15641	0.49784	0.49784
15642	0.4979	0.4979
15643	0.49795	0.49795
15644	0.49801	0.49801
15645	0.49807	0.49807
15646	0.49812	0.49812
15647	0.49818	0.49818
15648	0.49824	0.49824
15649	0.4983	0.4983
15650	0.49835	0.49835
15651	0.49841	0.49841
15652	0.49847	0.49847
15653	0.49853	0.49853
15654	0.49858	0.49858
15655	0.49864	0.49864
15656	0.4987	0.4987
15657	0.49876	0.49876
15658	0.49881	0.49881
15659	0.49887	0.49887
15660	0.49893	0.49893
15661	0.49899	0.49899
15662	0.49904	0.49904
15663	0.4991	0.4991
15664	0.49916	0.49916
15665	0.49922	0.49922
15666	0.49927	0.49927
15667	0.49933	0.49933
15668	0.49939	0.49939
15669	0.49944	0.49944
15670	0.4995	0.4995
15671	0.49956	0.49956
15672	0.49962	0.49962
15673	0.49967	0.49967
15674	0.49973	0.49973
15675	0.49979	0.49979
15676	0.49985	0.49985
15677	0.4999	0.4999
15678	0.49996	0.49996
15679	0.50002	0.50002
15680	0.50008	0.50008
15681	0.50013	0.50013
15682	0.50019	0.50019
15683	0.50025	0.50025
15684	0.50031	0.50031
15685	0.50036	0.50036
15686	0.50042	0.50042
15687	0.50048	0.50048
15688	0.50054	0.50054
15689	0.50059	0.50059
15690	0.50065	0.50065
15691	0.50071	0.50071
15692	0.50076	0.50076
15693	0.50082	0.50082
15694	0.50088	0.50088
15695	0.50094	0.50094
15696	0.50099	0.50099
15697	0.50105	0.50105
15698	0.50111	0.50111
15699	0.50117	0.50117
15700	0.50122	0.50122
15701	0.50128	0.50128
15702	0.50134	0.50134
15703	0.5014	0.5014
15704	0.50145	0.50145
15705	0.50151	0.50151
15706	0.50157	0.50157
15707	0.50163	0.50163
15708	0.50168	0.50168
15709	0.50174	0.50174
15710	0.5018	0.5018
15711	0.50185	0.50185
15712	0.50191	0.50191
15713	0.50197	0.50197
15714	0.50203	0.50203
15715	0.50208	0.50208
15716	0.50214	0.50214
15717	0.5022	0.5022
15718	0.50226	0.50226
15719	0.50231	0.50231
15720	0.50237	0.50237
15721	0.50243	0.50243
15722	0.50249	0.50249
15723	0.50254	0.50254
15724	0.5026	0.5026
15725	0.50266	0.50266
15726	0.50272	0.50272
15727	0.50277	0.50277
15728	0.50283	0.50283
15729	0.50289	0.50289
15730	0.50295	0.50295
15731	0.503	0.503
15732	0.50306	0.50306
15733	0.50312	0.50312
15734	0.50317	0.50317
15735	0.50323	0.50323
15736	0.50329	0.50329
15737	0.50335	0.50335
15738	0.5034	0.5034
15739	0.50346	0.50346
15740	0.50352	0.50352
15741	0.50358	0.50358
15742	0.50363	0.50363
15743	0.50369	0.50369
15744	0.50375	0.50375
15745	0.50381	0.50381
15746	0.50386	0.50386
15747	0.50392	0.50392
15748	0.50398	0.50398
15749	0.50404	0.50404
15750	0.50409	0.50409
15751	0.50415	0.50415
15752	0.50421	0.50421
15753	0.50427	0.50427
15754	0.50432	0.50432
15755	0.50438	0.50438
15756	0.50444	0.50444
15757	0.50449	0.50449
15758	0.50454	0.50454
15759	0.50458	0.50458
15760	0.50462	0.50462
15761	0.50466	0.50466
15762	0.50469	0.50469
15763	0.50473	0.50473
15764	0.50477	0.50477
15765	0.50481	0.50481
15766	0.50485	0.50485
15767	0.50489	0.50489
15768	0.50492	0.50492
15769	0.50496	0.50496
15770	0.505	0.505
15771	0.50504	0.50504
15772	0.50508	0.50508
15773	0.50512	0.50512
15774	0.50515	0.50515
15775	0.50519	0.50519
15776	0.50523	0.50523
15777	0.50527	0.50527
15778	0.50531	0.50531
15779	0.50534	0.50534
15780	0.50538	0.50538
15781	0.50542	0.50542
15782	0.50546	0.50546
15783	0.5055	0.5055
15784	0.50554	0.50554
15785	0.50557	0.50557
15786	0.50561	0.50561
15787	0.50565	0.50565
15788	0.50569	0.50569
15789	0.50573	0.50573
15790	0.50577	0.50577
15791	0.5058	0.5058
15792	0.50584	0.50584
15793	0.50588	0.50588
15794	0.50592	0.50592
15795	0.50596	0.50596
15796	0.506	0.506
15797	0.50603	0.50603
15798	0.50607	0.50607
15799	0.50611	0.50611
15800	0.50615	0.50615
15801	0.50619	0.50619
15802	0.50622	0.50622
15803	0.50626	0.50626
15804	0.5063	0.5063
15805	0.50634	0.50634
15806	0.50638	0.50638
15807	0.50642	0.50642
15808	0.50645	0.50645
15809	0.50649	0.50649
15810	0.50653	0.50653
15811	0.50657	0.50657
15812	0.50661	0.50661
15813	0.50665	0.50665
15814	0.50668	0.50668
15815	0.50672	0.50672
15816	0.50676	0.50676
15817	0.5068	0.5068
15818	0.50684	0.50684
15819	0.50688	0.50688
15820	0.50691	0.50691
15821	0.50695	0.50695
15822	0.50699	0.50699
15823	0.50703	0.50703
15824	0.50707	0.50707
15825	0.5071	0.5071
15826	0.50714	0.50714
15827	0.50718	0.50718
15828	0.50722	0.50722
15829	0.50726	0.50726
15830	0.5073	0.5073
15831	0.50733	0.50733
15832	0.50737	0.50737
15833	0.50741	0.50741
15834	0.50745	0.50745
15835	0.50749	0.50749
15836	0.50753	0.50753
15837	0.50756	0.50756
15838	0.5076	0.5076
15839	0.50764	0.50764
15840	0.50768	0.50768
15841	0.50772	0.50772
15842	0.50776	0.50776
15843	0.50779	0.50779
15844	0.50783	0.50783
15845	0.50787	0.50787
15846	0.50791	0.50791
15847	0.50795	0.50795
15848	0.50798	0.50798
15849	0.50802	0.50802
15850	0.50806	0.50806
15851	0.5081	0.5081
15852	0.50814	0.50814
15853	0.50818	0.50818
15854	0.50821	0.50821
15855	0.50825	0.50825
15856	0.50829	0.50829
15857	0.50833	0.50833
15858	0.50837	0.50837
15859	0.50841	0.50841
15860	0.50844	0.50844
15861	0.50848	0.50848
15862	0.50852	0.50852
15863	0.50856	0.50856
15864	0.5086	0.5086
15865	0.50863	0.50863
15866	0.50867	0.50867
15867	0.50871	0.50871
15868	0.50875	0.50875
15869	0.50879	0.50879
15870	0.50883	0.50883
15871	0.50886	0.50886
15872	0.5089	0.5089
15873	0.50894	0.50894
15874	0.50898	0.50898
15875	0.50902	0.50902
15876	0.50906	0.50906
15877	0.50909	0.50909
15878	0.50913	0.50913
15879	0.50917	0.50917
15880	0.50921	0.50921
15881	0.50925	0.50925
15882	0.50929	0.50929
15883	0.50932	0.50932
15884	0.50936	0.50936
15885	0.5094	0.5094
15886	0.50944	0.50944
15887	0.50948	0.50948
15888	0.50951	0.50951
15889	0.50955	0.50955
15890	0.50959	0.50959
15891	0.50963	0.50963
15892	0.50967	0.50967
15893	0.50971	0.50971
15894	0.50974	0.50974
15895	0.50978	0.50978
15896	0.50982	0.50982
15897	0.50986	0.50986
15898	0.5099	0.5099
15899	0.50994	0.50994
15900	0.50997	0.50997
15901	0.51001	0.51001
15902	0.51005	0.51005
15903	0.51009	0.51009
15904	0.51013	0.51013
15905	0.51017	0.51017
15906	0.5102	0.5102
15907	0.51024	0.51024
15908	0.51028	0.51028
15909	0.51032	0.51032
15910	0.51036	0.51036
15911	0.51039	0.51039
15912	0.51043	0.51043
15913	0.51047	0.51047
15914	0.51051	0.51051
15915	0.51055	0.51055
15916	0.51059	0.51059
15917	0.51062	0.51062
15918	0.51066	0.51066
15919	0.5107	0.5107
15920	0.51074	0.51074
15921	0.51078	0.51078
15922	0.51082	0.51082
15923	0.51085	0.51085
15924	0.51089	0.51089
15925	0.51093	0.51093
15926	0.51097	0.51097
15927	0.51101	0.51101
15928	0.51105	0.51105
15929	0.51108	0.51108
15930	0.51112	0.51112
15931	0.51116	0.51116
15932	0.5112	0.5112
15933	0.51124	0.51124
15934	0.51127	0.51127
15935	0.51131	0.51131
15936	0.51135	0.51135
15937	0.51139	0.51139
15938	0.51143	0.51143
15939	0.51147	0.51147
15940	0.5115	0.5115
15941	0.51154	0.51154
15942	0.51158	0.51158
15943	0.51162	0.51162
15944	0.51168	0.51168
15945	0.51174	0.51174
15946	0.51179	0.51179
15947	0.51185	0.51185
15948	0.51191	0.51191
15949	0.51197	0.51197
