ClassMZ	ClassMass	ScanClassRep	ClassAbundance	PairIndex	PMTTagID	UMCID
614.78002149	1227.54549	15456	973518	-1	-1	16891
614.78909149	1227.56363	6348	3240428	-1	-1	16892
614.79750649	1227.58046	2300	1185511	-1	-1	16893
307.90685649	1227.59832	738	135974	-1	-1	16894
614.81166399	1227.608775	2949	10998049	-1	-1	16895
614.81554399	1227.616535	1035	3038575	-1	-1	16896
410.21458149	1227.621915	2487	13213384	-1	-1	16897
614.81986649	1227.62518	9131	46721788	-1	-1	16898
614.82030649	1227.62606	12794	10611218	-1	-1	16899
410.217468156667	1227.630575	2267	1477339	-1	-1	16900
410.220784823333	1227.640525	10121	24177157	-1	-1	16901
410.221648156667	1227.643115	1332	11514532	-1	-1	16902
614.82843649	1227.64232	6898	768148	-1	-1	16903
614.83694149	1227.65933	12079	424317	-1	-1	16904
410.22542149	1227.654435	3862	2419523	-1	-1	16905
614.83601149	1227.65747	6403	154065704	-1	-1	16906
410.227038156667	1227.659285	8614	7310258	-1	-1	16907
614.84115149	1227.66775	8394	1327262	-1	-1	16908
410.23519649	1227.68376	4885	28345704.5	-1	-1	16909
614.84774649	1227.68094	15126	320425	-1	-1	16910
614.85192649	1227.6893	7217	2179868	-1	-1	16911
410.237843156667	1227.6917	3444	1490553	-1	-1	16912
614.85969649	1227.70484	13069	20168799	-1	-1	16913
410.24230649	1227.70509	11012	927085	-1	-1	16914
410.24599649	1227.71616	8889	12672814	-1	-1	16915
614.86581149	1227.71707	12233	2885379	-1	-1	16916
615.05690649	1228.09926	7745	2282401	-1	-1	16917
615.27180149	1228.52905	2410	6363216	-1	-1	16918
410.517438156667	1228.530485	3268	19076778	-1	-1	16919
615.27328149	1228.53201	7492	7874279	-1	-1	16920
615.28309649	1228.55164	9439	4873339	-1	-1	16921
615.28789649	1228.56124	6458	4926168	-1	-1	16922
615.29738399	1228.580215	10033	2476337	-1	-1	16923
615.29907649	1228.5836	8779	4508532	-1	-1	16924
615.30708649	1228.59962	4764	926769	-1	-1	16925
615.31197649	1228.6094	14081	246317	-1	-1	16926
410.546409823333	1228.6174	2333	29836651	-1	-1	16927
615.31528649	1228.61602	7184	7267540	-1	-1	16928
410.546739823333	1228.61839	5776	4218677	-1	-1	16929
410.550173156667	1228.62869	1475	4377554	-1	-1	16930
410.550119823333	1228.62853	2839	3216829	-1	-1	16931
615.32465649	1228.63476	17535	48847.7998046875	-1	-1	16932
615.32542649	1228.6363	12915	253452	-1	-1	16933
410.55323649	1228.63788	771	1260620	-1	-1	16934
615.32847149	1228.64239	6986	1438206	-1	-1	16935
615.33185649	1228.64916	9241	1583779	-1	-1	16936
410.55836649	1228.65327	2652	10111122	-1	-1	16937
615.33952649	1228.6645	11001	806709.5	-1	-1	16938
615.34067649	1228.6668	12266	1642679	-1	-1	16939
615.34332649	1228.6721	6205	11934461	-1	-1	16940
615.34661649	1228.67868	13740	3788576	-1	-1	16941
615.34814399	1228.681735	14620	1467802	-1	-1	16942
615.35224149	1228.68993	12464	1976127	-1	-1	16943
615.35793149	1228.70131	6766	3859406	-1	-1	16944
615.35714399	1228.699735	6656	22221060	-1	-1	16945
615.35764649	1228.70074	11760	381184	-1	-1	16946
615.36507149	1228.71559	10044	362871	-1	-1	16947
410.58285649	1228.72674	7954	7373121.5	-1	-1	16948
615.56494649	1229.11534	9813	1356301	-1	-1	16949
615.72346149	1229.43237	2828	2995044	-1	-1	16950
615.76247149	1229.51039	12277	557401	-1	-1	16951
615.78394649	1229.55334	6931	10566339	-1	-1	16952
410.86853149	1229.583765	8768	2832955	-1	-1	16953
615.80496149	1229.59537	3873	27373388	-1	-1	16954
410.877853156667	1229.61173	3114	77232795	-1	-1	16955
615.81000149	1229.60545	14961	266067	-1	-1	16956
410.87687649	1229.6088	2025	196879674	-1	-1	16957
615.81031899	1229.606085	1574	2030040	-1	-1	16958
615.82317899	1229.631805	3950	1368656	-1	-1	16959
615.82060649	1229.62666	5391	1285122	-1	-1	16960
615.82174399	1229.628935	15621	243056	-1	-1	16961
615.82309899	1229.631645	2256	9859976	-1	-1	16962
410.886319823333	1229.63713	4445	3733764	-1	-1	16963
615.82585649	1229.63716	10253	1169843	-1	-1	16964
615.82828649	1229.64202	12178	3894835	-1	-1	16965
615.82731149	1229.64007	9450	6327580	-1	-1	16966
615.83408649	1229.65362	10891	2023840	-1	-1	16967
615.83590149	1229.65725	9208	4318453	-1	-1	16968
410.894969823333	1229.66308	5160	663409	-1	-1	16969
615.84081899	1229.667085	9835	7039607	-1	-1	16970
410.89752149	1229.670735	617	586590	-1	-1	16971
410.905039823333	1229.69329	3114	6351402	-1	-1	16972
615.85425649	1229.69396	5248	7271262	-1	-1	16973
410.906279823333	1229.69701	7855	647702	-1	-1	16974
615.85859649	1229.70264	6689	7999941	-1	-1	16975
616.28485899	1230.555165	8218	2208882	-1	-1	16976
616.28934399	1230.564135	5479	2442286	-1	-1	16977
616.29911649	1230.58368	6095	1744294	-1	-1	16978
411.204243156667	1230.5909	2509	1208761.5	-1	-1	16979
616.30644149	1230.59833	6634	1624018	-1	-1	16980
411.21133649	1230.61218	9494	40146221	-1	-1	16981
616.31545399	1230.616355	1519	6403633	-1	-1	16982
411.214208156667	1230.620795	4775	37778577	-1	-1	16983
616.31778649	1230.62102	11177	1045557	-1	-1	16984
616.32533149	1230.63611	8515	4723912	-1	-1	16985
411.219763156667	1230.63746	8251	1063326	-1	-1	16986
616.32735649	1230.64016	5974	860994	-1	-1	16987
411.220913156667	1230.64091	10847	1335238	-1	-1	16988
616.32870649	1230.64286	15038	587492	-1	-1	16989
616.33573149	1230.65691	10099	1753181	-1	-1	16990
616.33619899	1230.657845	8691	13225950	-1	-1	16991
616.33799649	1230.66144	9318	6498071	-1	-1	16992
616.34178149	1230.66901	12552	37315910	-1	-1	16993
616.34434149	1230.67413	13179	1679944	-1	-1	16994
616.34591649	1230.67728	2146	4924307	-1	-1	16995
308.67935774	1230.688325	6040	1771424	-1	-1	16996
616.35475649	1230.69496	15302	92916	-1	-1	16997
616.35922649	1230.7039	17601	22934.5	-1	-1	16998
411.242499823333	1230.70567	7657	4281084	-1	-1	16999
616.36287399	1230.711195	16721	158727	-1	-1	17000
616.36462149	1230.71469	9109	847942	-1	-1	17001
411.51361649	1231.51902	1123	504728	-1	-1	17002
616.78138149	1231.54821	10968	1380826	-1	-1	17003
616.78755899	1231.560565	8163	851098	-1	-1	17004
616.80156899	1231.588585	2586	730329	-1	-1	17005
411.538939823333	1231.59499	1123	121185102	-1	-1	17006
616.80992399	1231.605295	6502	27792289	-1	-1	17007
616.81490399	1231.615255	4995	2865811	-1	-1	17008
411.546373156667	1231.61729	826	5186280	-1	-1	17009
616.81733399	1231.620115	8350	1226939	-1	-1	17010
308.91711524	1231.639355	1530	727934	-1	-1	17011
616.82753649	1231.64052	8009	20310564	-1	-1	17012
616.83556149	1231.65657	9593	22598342	-1	-1	17013
616.83770899	1231.660865	13355	2728812	-1	-1	17014
616.83794149	1231.66133	15665	148495	-1	-1	17015
616.83893149	1231.66331	11012	767794	-1	-1	17016
411.565409823333	1231.6744	2894	4267290	-1	-1	17017
616.84818649	1231.68182	14466	296056	-1	-1	17018
616.85123149	1231.68791	14125	241216	-1	-1	17019
411.571103156667	1231.69148	6040	1033081	-1	-1	17020
411.575653156667	1231.70513	9736	3705197	-1	-1	17021
411.600524823333	1231.779745	2069	2120583	-1	-1	17022
617.26530149	1232.51605	15478	91096	-1	-1	17023
617.28213649	1232.54972	1354	3240416	-1	-1	17024
617.28770399	1232.560855	3246	2308288.5	-1	-1	17025
411.862973156667	1232.56709	782	674889	-1	-1	17026
411.863723156667	1232.56934	8526	841200	-1	-1	17027
411.867193156667	1232.57975	1574	1643035	-1	-1	17028
617.29990899	1232.585265	5886	18991389	-1	-1	17029
617.29953649	1232.58452	3719	14504408	-1	-1	17030
617.29998899	1232.585425	5578	24963264	-1	-1	17031
617.30749649	1232.60044	5314	1030279	-1	-1	17032
617.30776649	1232.60098	3499	3389435	-1	-1	17033
617.31305149	1232.61155	10803	689901	-1	-1	17034
617.31361899	1232.612685	9758	1543926	-1	-1	17035
617.31447899	1232.614405	6106	4573224	-1	-1	17036
617.31805649	1232.62156	4577	1773425	-1	-1	17037
617.31804649	1232.62154	2289	4902274	-1	-1	17038
617.32015149	1232.62575	6986	1907358	-1	-1	17039
617.32520649	1232.63586	6062	7077387	-1	-1	17040
411.88659649	1232.63796	9208	1472771	-1	-1	17041
617.32291899	1232.631285	4060	2348999	-1	-1	17042
617.32506149	1232.63557	10033	4218542	-1	-1	17043
411.887978156667	1232.642105	661	236520	-1	-1	17044
617.32677649	1232.639	9285	33586820	-1	-1	17045
309.16783149	1232.64222	4544	4521810	-1	-1	17046
617.32855149	1232.64255	7547	4857282	-1	-1	17047
617.33717899	1232.659805	12585	2539970	-1	-1	17048
617.34545149	1232.67635	15962	329029	-1	-1	17049
617.34397649	1232.6734	7635	14264504	-1	-1	17050
617.34446399	1232.674375	11078	4387209	-1	-1	17051
617.34485399	1232.675155	7943	33600502	-1	-1	17052
411.898879823333	1232.67481	11661	1060746	-1	-1	17053
617.34667649	1232.6788	13872	1013623	-1	-1	17054
617.34827149	1232.68199	14169	170016	-1	-1	17055
411.90215149	1232.684625	5732	7645277	-1	-1	17056
411.90478649	1232.69253	12101	617934	-1	-1	17057
411.91067649	1232.7102	10154	4495673	-1	-1	17058
617.36267399	1232.710795	14345	5000255	-1	-1	17059
617.77106649	1233.52758	12354	323226	-1	-1	17060
412.191924823333	1233.553945	9098	1199826	-1	-1	17061
617.78966649	1233.56478	3257	929318	-1	-1	17062
617.79536649	1233.57618	10055	3125979.5	-1	-1	17063
617.80087149	1233.58719	3807	1054924	-1	-1	17064
412.207624823333	1233.601045	738	468198	-1	-1	17065
412.208599823333	1233.60397	7217	1156933	-1	-1	17066
617.81143149	1233.60831	12222	11134316	-1	-1	17067
617.82333149	1233.63211	5952	51925937	-1	-1	17068
617.82349149	1233.63243	8878	8898604	-1	-1	17069
617.82354649	1233.63254	6293	2342905	-1	-1	17070
617.82409649	1233.63364	3191	2683315	-1	-1	17071
412.221713156667	1233.64331	1827	8809868	-1	-1	17072
412.222783156667	1233.64652	2190	5518817	-1	-1	17073
617.83544899	1233.656345	12079	1606537	-1	-1	17074
617.83566149	1233.65677	8504	5205526	-1	-1	17075
617.85947399	1233.704395	12761	1140434	-1	-1	17076
412.25040649	1233.72939	7316	3539878	-1	-1	17077
412.25105649	1233.73134	9626	61107195	-1	-1	17078
412.266979823333	1233.77911	11760	1950823	-1	-1	17079
412.26692649	1233.77895	11331	2354746	-1	-1	17080
618.27016649	1234.52578	5930	24151373	-1	-1	17081
618.27120649	1234.52786	16413	1044310.5	-1	-1	17082
412.525273156667	1234.55399	705	563523	-1	-1	17083
618.29943649	1234.58432	5248	4856699	-1	-1	17084
618.29550649	1234.57646	1761	5535151	-1	-1	17085
618.30178899	1234.589025	5732	4206652	-1	-1	17086
309.65569899	1234.59369	716	281709	-1	-1	17087
618.31640899	1234.618265	12860	439211	-1	-1	17088
412.553269823333	1234.63798	2410	579230	-1	-1	17089
412.549913156667	1234.62791	2817	7504552	-1	-1	17090
412.549758156667	1234.627445	6370	2704216	-1	-1	17091
618.32108149	1234.62761	1233	708428	-1	-1	17092
412.551403156667	1234.63238	9417	787206	-1	-1	17093
412.554613156667	1234.64201	6117	1867171	-1	-1	17094
412.55478649	1234.64253	4247	2387963	-1	-1	17095
618.33343149	1234.65231	6700	82120886	-1	-1	17096
412.55614649	1234.64661	3169	1278744	-1	-1	17097
618.33382149	1234.65309	9109	2267697	-1	-1	17098
618.33393149	1234.65331	10341	16414509	-1	-1	17099
618.33361149	1234.65267	8064	27769312	-1	-1	17100
618.33449149	1234.65443	15830	316710	-1	-1	17101
412.558599823333	1234.65397	980	711741	-1	-1	17102
618.33809149	1234.66163	16963	87090	-1	-1	17103
618.33880649	1234.66306	10616	4152725	-1	-1	17104
412.810443156667	1235.4095	1783	716750	-1	-1	17105
618.78192149	1235.54929	2971	4295455	-1	-1	17106
412.858523156667	1235.55374	3741	5247673	-1	-1	17107
412.862579823333	1235.56591	1728	5401721	-1	-1	17108
412.86334649	1235.56821	3587	3624240	-1	-1	17109
618.79443649	1235.57432	6755	3436764.5	-1	-1	17110
618.79936649	1235.58418	2388	1595332	-1	-1	17111
618.80702149	1235.59949	5270	3719307	-1	-1	17112
618.80645149	1235.59835	9373	3090194	-1	-1	17113
309.90725399	1235.59991	837	185454	-1	-1	17114
412.874833156667	1235.60267	6480	1127271	-1	-1	17115
618.81544649	1235.61634	16556	117556	-1	-1	17116
618.81688649	1235.61922	10902	16086011	-1	-1	17117
618.82244649	1235.63034	12310	7072453.5	-1	-1	17118
618.82547649	1235.6364	6986	1151227	-1	-1	17119
412.88956649	1235.64687	4071	3618128	-1	-1	17120
618.83985149	1235.66515	6744	1252738	-1	-1	17121
412.893243156667	1235.6579	947	196026	-1	-1	17122
412.89370649	1235.65929	6414	1059451	-1	-1	17123
412.897533156667	1235.67077	1508	437215	-1	-1	17124
412.89853649	1235.67378	5094	27488178	-1	-1	17125
412.89817649	1235.6727	5919	590695	-1	-1	17126
618.84933149	1235.68411	10088	22344146	-1	-1	17127
412.902093156667	1235.68445	4357	885316	-1	-1	17128
618.85442149	1235.69429	5655	947591	-1	-1	17129
412.905893156667	1235.69585	3466	1973471	-1	-1	17130
412.906189823333	1235.69674	5347	952082	-1	-1	17131
618.85988899	1235.705225	3917	7847970	-1	-1	17132
412.91452649	1235.72175	11991	11324548	-1	-1	17133
618.90499649	1235.79544	16424	572754	-1	-1	17134
619.06501149	1236.11547	8526	909235	-1	-1	17135
619.26295149	1236.51135	3994	3421199	-1	-1	17136
413.19402149	1236.560235	2201	8714005	-1	-1	17137
413.197498156667	1236.570665	2487	19116720	-1	-1	17138
619.29435899	1236.574165	10704	4697420	-1	-1	17139
413.203259823333	1236.58795	1354	381343	-1	-1	17140
413.208099823333	1236.60247	837	219218	-1	-1	17141
619.30941149	1236.60427	15566	987316	-1	-1	17142
619.30982149	1236.60509	6887	3812690	-1	-1	17143
619.31063649	1236.60672	13289	985024	-1	-1	17144
619.31165899	1236.608765	9450	2852870	-1	-1	17145
619.31255149	1236.61055	10297	1914800	-1	-1	17146
413.21367649	1236.6192	1530	4888705	-1	-1	17147
413.214063156667	1236.62036	2058	1532957	-1	-1	17148
413.214954823333	1236.623035	6568	2417007	-1	-1	17149
619.32577399	1236.636995	13861	2926508.5	-1	-1	17150
413.221949823333	1236.64402	2872	14331058	-1	-1	17151
619.33666649	1236.65878	14818	317483	-1	-1	17152
1237.67574649	1236.66847	9351	1035114	-1	-1	17153
619.34316149	1236.67177	15368	397637	-1	-1	17154
619.34670649	1236.67886	8306	3727489.5	-1	-1	17155
413.25004649	1236.72831	7877	1592385	-1	-1	17156
619.77376399	1237.532975	8702	1765341	-1	-1	17157
619.77455649	1237.53456	2036	547967	-1	-1	17158
413.523539823333	1237.54879	9054	2170619	-1	-1	17159
619.78403149	1237.55351	2223	1561265	-1	-1	17160
619.78864149	1237.56273	9219	8591171	-1	-1	17161
413.535873156667	1237.58579	11551	366708	-1	-1	17162
619.80192149	1237.58929	3972	1777289	-1	-1	17163
619.80797649	1237.6014	7877	15359587	-1	-1	17164
619.81207149	1237.60959	10154	662798	-1	-1	17165
619.81301149	1237.61147	6909	3762285	-1	-1	17166
619.81422149	1237.61389	7437	945536	-1	-1	17167
619.81952649	1237.6245	6513	3581793	-1	-1	17168
619.82214649	1237.62974	11243	534337	-1	-1	17169
413.557124823333	1237.649545	2806	71093555	-1	-1	17170
413.557543156667	1237.6508	9538	587674	-1	-1	17171
413.56209649	1237.66446	7085	23097001	-1	-1	17172
413.56335649	1237.66824	2289	6928544	-1	-1	17173
310.42447399	1237.66879	2069	765676	-1	-1	17174
619.84311149	1237.67167	9351	2774121	-1	-1	17175
413.56555649	1237.67484	4676	12517953	-1	-1	17176
413.577759823333	1237.71145	5754	4040845	-1	-1	17177
619.85776649	1237.70098	11815	1087484	-1	-1	17178
619.87095899	1237.727365	17799	187318.200195313	-1	-1	17179
619.87572149	1237.73689	13520	1070838	-1	-1	17180
619.88037149	1237.74619	6799	3523940	-1	-1	17181
619.89349649	1237.77244	9483	18740447	-1	-1	17182
413.610804823333	1237.810585	13300	461941	-1	-1	17183
619.91273649	1237.81092	15258	614054	-1	-1	17184
620.27966649	1238.54478	7734	6223286	-1	-1	17185
620.28238649	1238.55022	5974	1071531	-1	-1	17186
620.28570649	1238.55686	8449	4071229	-1	-1	17187
413.861603156667	1238.56298	661	241863	-1	-1	17188
620.28893649	1238.56332	5578	2439679	-1	-1	17189
413.862268156667	1238.564975	3059	2701483	-1	-1	17190
620.29286399	1238.571175	15027	2465145	-1	-1	17191
620.30261149	1238.59067	15797	419514	-1	-1	17192
413.875839823333	1238.60569	5765	7032104	-1	-1	17193
413.879753156667	1238.61743	705	504281	-1	-1	17194
620.31874899	1238.622945	4016	1553959	-1	-1	17195
620.31921649	1238.62388	5512	2180463	-1	-1	17196
620.31997649	1238.6254	7668	880901	-1	-1	17197
620.32100649	1238.62746	10396	5122283	-1	-1	17198
413.88300649	1238.62719	8955	1839559	-1	-1	17199
413.891799823333	1238.65357	8317	1861792	-1	-1	17200
413.89154649	1238.65281	6711	939544	-1	-1	17201
413.893673156667	1238.65919	5402	4167396	-1	-1	17202
620.33864149	1238.66273	8713	10044160	-1	-1	17203
620.33836149	1238.66217	13069	893827	-1	-1	17204
413.897499823333	1238.67067	13267	806209	-1	-1	17205
620.34212149	1238.66969	6953	1069182	-1	-1	17206
620.34203149	1238.66951	4863	864907	-1	-1	17207
620.34900399	1238.683455	5633	23129249	-1	-1	17208
413.905783156667	1238.69552	4973	11409844	-1	-1	17209
620.35977649	1238.705	17458	45920.4497070313	-1	-1	17210
620.36439149	1238.71423	13707	72985942	-1	-1	17211
413.913753156667	1238.71943	3114	17490690	-1	-1	17212
413.914254823333	1238.720935	7657	3885156	-1	-1	17213
413.918029823333	1238.73226	4401	1343891	-1	-1	17214
620.37338649	1238.73222	12574	1379641	-1	-1	17215
620.78103149	1239.54751	5963	782365	-1	-1	17216
620.78555649	1239.55656	7228	4882217	-1	-1	17217
620.79971149	1239.58487	8647	460279	-1	-1	17218
620.80038649	1239.58622	10231	974134	-1	-1	17219
620.80112149	1239.58769	2938	1012185	-1	-1	17220
414.205059823333	1239.59335	826	123056	-1	-1	17221
414.21317149	1239.617685	892	10898059	-1	-1	17222
620.81567399	1239.616795	3554	4028932	-1	-1	17223
414.219793156667	1239.63755	6447	50519132	-1	-1	17224
620.82787149	1239.64119	4808	2138727	-1	-1	17225
414.221759823333	1239.64345	1585	897544	-1	-1	17226
620.83123149	1239.64791	10682	2348743	-1	-1	17227
620.83339649	1239.65224	2091	814186	-1	-1	17228
310.92758649	1239.68124	661	186552	-1	-1	17229
620.85582649	1239.6971	14510	1792480	-1	-1	17230
620.85953649	1239.70452	13146	2286961	-1	-1	17231
620.86466649	1239.71478	3378	1555523	-1	-1	17232
620.87272649	1239.7309	16061	511628	-1	-1	17233
414.251034823333	1239.731275	10264	735544	-1	-1	17234
620.88327649	1239.752	7283	2081271	-1	-1	17235
414.508803156667	1240.50458	1068	140843	-1	-1	17236
621.26616149	1240.51777	12904	2268283	-1	-1	17237
621.27753899	1240.540525	9417	13634257	-1	-1	17238
621.27791649	1240.54128	3466	1343962	-1	-1	17239
621.28258149	1240.55061	5600	54823702	-1	-1	17240
621.28335649	1240.55216	6271	3509140.5	-1	-1	17241
621.28274399	1240.550935	6073	2548859	-1	-1	17242
621.28390149	1240.55325	1442	967930	-1	-1	17243
621.28402149	1240.55349	5204	2185925	-1	-1	17244
621.29233149	1240.57011	10033	2825222	-1	-1	17245
621.29651399	1240.578475	13014	887958	-1	-1	17246
621.29915899	1240.583765	8328	2361227	-1	-1	17247
621.30200149	1240.58945	12046	6649006	-1	-1	17248
621.30349649	1240.59244	10737	858438	-1	-1	17249
414.54258649	1240.60593	2751	86039254	-1	-1	17250
414.542619823333	1240.60603	3378	9220870	-1	-1	17251
414.54634649	1240.61721	2135	3067988	-1	-1	17252
621.32887649	1240.6432	13410	750194	-1	-1	17253
621.33147149	1240.64839	4368	7441715.5	-1	-1	17254
621.33154149	1240.64853	2630	54555706	-1	-1	17255
414.55861649	1240.65402	9120	24808849	-1	-1	17256
621.33815649	1240.66176	5578	37214966	-1	-1	17257
621.33991649	1240.66528	7162	10490957	-1	-1	17258
414.56543649	1240.67448	2872	119617618	-1	-1	17259
621.34457149	1240.67459	10451	1544199	-1	-1	17260
621.34686149	1240.67917	12640	1076067	-1	-1	17261
621.34795149	1240.68135	13234	420866.5	-1	-1	17262
621.35732149	1240.70009	10561	3016635	-1	-1	17263
621.35788149	1240.70121	11859	17302111	-1	-1	17264
414.574704823333	1240.702285	8581	13824038	-1	-1	17265
414.57764649	1240.71111	4214	1066108	-1	-1	17266
414.578994823333	1240.715155	13410	1203487	-1	-1	17267
414.581463156667	1240.72256	6469	19458798	-1	-1	17268
621.37062149	1240.72669	12464	6065607	-1	-1	17269
414.589944823333	1240.748005	2542	3400914	-1	-1	17270
