NET	MonoisotopicMass	ObservationCount	PMTTagID
0.569419145584106	3843.9106201	35	624854
0.538460671901703	3844.9481217	106	98175
0.453622937202454	3844.9481217	10	3005835
0.530410706996918	3844.9575185	13	438381268
0.747997879981995	3845.9395341	221	192282
0.50206732749939	3847.9702505	137	236458
0.631090223789215	3847.9994301	145	249487
0.530886173248291	3850.880047	955	625775
0.388018727302551	3852.9150025	101	688202
0.431115478277206	3852.9267184	55	102504
0.636621594429016	3853.0135819	568	154636
0.289033114910126	3856.1069531	58	2102133
0.5937659740448	3857.85081	10	30805965
0.728584766387939	3857.9547779	158	171910132
0.599982023239136	3860.9656893	93	664542
0.394101321697235	3861.8226041	99	30606914
0.658956408500671	3861.9344341	25	171919481
0.483189582824707	3862.8840734	149	146673
0.508598625659943	3862.8946478	32	1251736
0.485987216234207	3862.9793054	124	239731
0.444786071777344	3863.1116192	7	26143210
0.616940498352051	3864.8467662	31	3446666
0.38405442237854	3864.8844649	24	24759
0.535364925861359	3865.0313393	16	16800844
0.287406444549561	3865.1861159	89	820400
0.589268863201141	3866.9043533	37	3614017
0.539766430854797	3866.9324724	287	191854
0.525123953819275	3866.9728834	76	2762713
0.474915623664856	3869.0084819	5	222102445
0.452160179615021	3869.1214854	183	166653
0.604508519172668	3870.909629	202	56461
0.451349943876266	3872.021893	165	189781093
0.536563396453857	3872.8453042	113	236364
0.541307389736176	3872.9517676	57	638460
0.441049486398697	3875.8865265	152	3049340
0.574060201644897	3876.9605893	5	189849431
0.640152335166931	3879.9899372	8	27732953
0.645023763179779	3880.8416662	29	189853959
0.450874984264374	3882.0711507	6	143001003
0.54835706949234	3883.0306713	6	53816751
0.743869245052338	3887.0103275	34	319747
0.623998165130615	3888.0307287	276	2810084
0.635814785957336	3891.9715008	8	520278
0.558349251747131	3893.1122872	26	78481275
0.475649297237396	3895.8314509	782	335187
0.546828866004944	3895.9008507	7	102522
0.589975833892822	3896.0946621	9	89107792
0.698838591575623	3896.1178221	295	100804
0.730263888835907	3896.9113566	10	226652474
0.594892561435699	3897.0039164	106	226752
0.642064571380615	3897.9039325	11	311659
0.553321003913879	3898.0375423	46	348180
0.657892107963562	3899.9666914	13	2176215
0.76168155670166	3900.9617669	9	24942
0.65775990486145	3901.9524821	97	151390
0.587404489517212	3903.9304108	138	24801
0.751187324523926	3904.0065493	73	347991
0.766558587551117	3906.063755	129	206910
0.62814873456955	3906.9129984	16	150802
0.559953272342682	3908.0317883	152	226721
0.752224564552307	3909.0092789	5	1553290
0.688141524791718	3910.0337066	88	1409695
0.484628885984421	3910.7425834	211	134188
0.617834806442261	3911.0044586	21	243783
0.443287223577499	3911.8263509	7	189832821
0.598166227340698	3911.9727511	402	593897
0.672664523124695	3912.1127221	43	171906102
0.574127078056335	3915.0111105	236	30781
0.59726893901825	3917.9330081	24	3799002
0.348684072494507	3918.9723121	15	1067105
0.539864480495453	3918.9783718	9	78515548
0.59067302942276	3922.8912784	213	236383
0.430235385894775	3923.8892388	46	771197
0.753613531589508	3925.9327316	10	1820784
0.668238818645477	3926.0286066	71	222119662
0.588437020778656	3927.8511156	213	2453308
0.511635661125183	3927.9376158	64	11242255
0.508433163166046	3931.8626236	27	1742625
0.352964997291565	3935.9296498	3488	226810
0.595550179481506	3936.0161499	46	1401360
0.593284130096436	3936.0354201	12	432891722
0.462674736976624	3936.902435	25	1106835
0.762981534004211	3937.0464324	8	89482283
0.528955698013306	3937.058335	22	1248593
0.647569000720978	3939.0263683	214	236344
0.568394482135773	3940.9791438	32	50620
0.566504180431366	3941.968523	9	11248402
0.518408894538879	3942.9446775	71	236250
0.440234303474426	3943.0854923	5	2712615
0.63474440574646	3943.998773	177	206867
0.565222322940826	3946.1525649	11	405775
0.485553205013275	3947.0790703	8	78481281
0.658724546432495	3948.0419602	27	150793
0.460028201341629	3949.0318457	53	1399633
0.337381094694138	3951.9245498	631	189822390
0.342623770236969	3951.9245498	363	189823048
0.710391819477081	3953.093003	40	76278
0.495613753795624	3953.8105897	5	1409843
0.69564950466156	3954.1180877	73	2038350
0.641001760959625	3954.9183609	341	122815
0.683546960353851	3956.0569414	55	226804
0.525171220302582	3957.8232612	146	3229896
0.583763241767883	3957.9746684	24	2762772
0.550342381000519	3958.0620383	280	134183
0.593631029129028	3959.9217877	11	135085
0.615862011909485	3959.993673	14	189850560
0.335998386144638	3960.9386288	327	236432
0.346882194280624	3962.8525202	45	134193
0.323401659727097	3963.8854889	20	79023005
0.545751810073853	3966.9460136	24	2993661
0.642058372497559	3966.9559089	670	206820
0.319070607423782	3967.9194498	260	189982824
0.672493815422058	3968.1733002	36	694523
0.660419762134552	3969.087903	9	190002218
0.622220158576965	3970.9132609	56	189844422
0.753247201442719	3972.0882401	12	487356
0.510250449180603	3973.0286891	109	143798607
0.680388987064362	3973.1773841	62	243557
0.570391952991486	3974.0014743	24	154740
0.484438896179199	3974.0569383	7	189825406
0.518174648284912	3974.8167927	17	2775565
0.32028940320015	3976.9335288	8	189827614
0.383463710546494	3978.0040597	7	2520926
0.414348751306534	3981.0216738	151	61297
1.01029849052429	3981.2448775	7	234911
0.711416959762573	3982.9508089	14	189820856
0.636332094669342	3984.0718188	21	406111
0.459922105073929	3986.0470571	39	880081
0.398894369602203	3988.9501549	6	11242057
0.48700875043869	3990.9493829	257	1204754
0.616961419582367	3995.0202228	122	249508
0.454844951629639	3995.8966345	318	24729
0.534344136714935	3997.8329667	6	347970
0.3144311606884	3997.880392	23	1553257
0.618270456790924	4002.0062436	12	173190716
0.752203583717346	4003.0787937	5	1784683
0.540263235569	4005.0422942	28	347967
0.65146404504776	4010.0787362	122	56582
0.663610279560089	4012.0555014	38	171485
0.547150313854218	4016.0093333	6	412873244
0.407738387584686	4016.8525092	222	52691
0.561758697032928	4017.0568949	26	197774761
0.63663113117218	4017.0620848	7	30828557
0.472709864377975	4019.0426857	106	1209777
0.554421067237854	4019.0494243	57	1766049
0.442683488130569	4020.9273974	161	3079589
0.583540380001068	4021.0543086	178	639323
0.567414581775665	4022.1281947	88	2130061
0.45282831788063	4022.9747259	19	2506406
0.536844730377197	4024.997771	9	2775445
0.532891988754272	4025.9476089	5	690341
0.715878248214722	4026.1787776	17	1116355
0.552987694740295	4028.052915	46	150794
0.675012528896332	4032.0689558	5	165914377
0.610416114330292	4035.064089	23	4196870
0.753635108470917	4036.927714	14	1220678
0.574688374996185	4037.1624028	529	347971
0.631662309169769	4040.093326	12	88972924
0.451288312673569	4044.9552409	18	1708307
0.689706981182098	4047.009987	63	2166886
0.551351130008698	4047.8836865	39	352267
0.480111390352249	4048.1188816	154	226868
0.227272003889084	4050.013955	293	236373
0.680105268955231	4050.8831398	418	121651
0.788571953773499	4052.1065907	9	347978
0.422960877418518	4054.9744312	62	357148
0.672837376594543	4055.9631714	10	3446537
0.596919238567352	4056.1425947	73	562082
0.590401828289032	4057.0893571	57	2190238
0.288302689790726	4057.8900966	273	173594
0.507035136222839	4059.0335733	660	56843
0.659586131572723	4059.0912754	449	24854
0.551164448261261	4061.0790812	41	2121604
0.698761582374573	4064.1256842	14	2775448
0.61574649810791	4065.0230099	38	1917031
0.629451334476471	4066.8780398	44	189831845
0.436819940805435	4070.9373905	160	134242
0.639710009098053	4071.0733272	21	1638715
0.704857110977173	4074.0583925	122	122724
0.497358739376068	4074.8842851	50	216231877
0.644458830356598	4075.0861754	142	89009994
0.458719462156296	4076.0448622	37	53798383
0.456652194261551	4078.7437469	94	639343
0.67908775806427	4078.9656364	109	2809359
0.554832458496094	4079.0043079	8	78492940
0.629043102264404	4081.8874244	81	3361931
0.472568035125732	4082.9747259	122	30838860
0.621274590492249	4084.0436129	157	382144
0.550655603408813	4084.8773858	344	206766
0.744029521942139	4086.0287465	6	348002
0.578621566295624	4089.0528685	80	233021
0.517741560935974	4091.0022747	756	206772
0.71562922000885	4091.0784132	68	694486
0.602429032325745	4093.0724694	412	233168
0.441276550292969	4093.2110783	8	163169134
0.547328591346741	4098.0696239	20	87157371
0.487881809473038	4100.8722858	10	189928445
0.624034583568573	4100.9868161	30	30574954
0.607851207256317	4104.087583	9	78539443
0.43785634636879	4106.0567617	12	78481283
0.697162091732025	4107.0733132	12	189850547
0.515801191329956	4109.0307862	12	78927831
0.588127017021179	4109.0673694	101	189933330
0.534247159957886	4109.0673694	103	407791429
0.53596442937851	4109.0673694	106	407791890
0.761497735977173	4110.142393	108	134194
0.596342027187347	4112.8967959	179	24713
0.510502874851227	4112.929793	49	11258228
0.567495882511139	4116.9609191	110	24714
0.656770408153534	4117.0576779	44	565015
0.627662777900696	4118.0693473	198	2269963
0.478544622659683	4119.9964632	475	226785
0.692227303981781	4122.2284269	69	126211
0.455261588096619	4124.9553496	28	1595768
0.512486457824707	4125.0622694	5	348582506
0.484166026115417	4125.0622694	52	407791430
0.605978310108185	4125.0665995	89	67551
0.595158219337463	4126.1083183	88	134362
0.654789865016937	4127.1188242	16	201304912
0.526816606521606	4128.0107874	6	127605164
0.583083868026733	4128.8916959	5	413458518
0.54751068353653	4130.1025752	7	190258829
0.625478386878967	4133.0525779	20	189829311
0.517315149307251	4135.9087128	5	411876
0.686020791530609	4136.2267851	46	171671
0.488275706768036	4137.9189996	161	2674931
0.448263108730316	4140.9783828	224	126190
0.463942289352417	4141.0571694	21	348582534
0.561604678630829	4142.1032183	7	189820872
0.613713979721069	4144.7193019	13	1975972
0.635016322135925	4150.0447873	28	150796
0.510945081710815	4153.0927264	9	2833367
0.60107547044754	4153.1304471	6	78469263
0.571599960327148	4154.1807069	160	2821776
0.496673047542572	4155.0910846	15	2879354
0.424264758825302	4156.9732828	5	222099873
0.473124235868454	4157.1332232	64	78469290
0.553540587425232	4158.878647	197	25527
0.465779811143875	4160.884401	6	189729193
0.568977653980255	4163.1590444	113	564602
0.514248788356781	4165.0682303	108	126159
0.581904411315918	4170.107851	14	134102536
0.607290685176849	4170.1392364	24	383536
0.618259787559509	4171.0053674	8	134179
0.60596752166748	4173.9562539	11	2809360
0.452617526054382	4174.0216274	47	78493026
0.490709662437439	4175.0777561	325	62735
0.810157060623169	4175.2039882	86	1617989
0.736382663249969	4177.9934215	9	1893816
0.52555125951767	4178.0376682	28	247113
0.600930392742157	4179.1380436	47	1816729
0.491324335336685	4180.08184	31	2979998
0.65099573135376	4188.2549052	32	532553
0.608742773532867	4191.1427271	57	226762
0.502687394618988	4197.1843125	23	3091312
0.593787431716919	4198.13665	112	639322
0.52183985710144	4204.129456	82	103919945
0.616352438926697	4205.0559613	46	126757
0.482189297676086	4209.0845477	230	249668
0.650100290775299	4209.9832515	5	472650466
0.590950846672058	4211.279936	13	78493393
0.722101509571075	4213.1344735	34	359225
0.54702627658844	4214.0416946	9	174153
0.530621111392975	4215.0257112	112	246534
0.729435324668884	4215.0832226	7	3009087
0.405376821756363	4216.916949	41	1797555
0.46424987912178	4217.1278607	5	30862596
0.606043696403503	4217.3317801	31	175476
0.513151705265045	4222.0692434	260	100815
0.573090136051178	4224.0213618	23	2673536
0.773787438869476	4224.2066321	22	2821949
0.47615858912468	4227.054043	51	2762697
0.79872077703476	4227.3192875	38	232943
0.594728112220764	4227.9587425	9	594028
0.64251446723938	4232.0587839	126	136360
0.608409821987152	4237.9885253	69	639320
0.478624999523163	4238.0641434	6	431824676
0.659334063529968	4239.0434686	11	695472
0.593937635421753	4245.1915175	23	222060027
0.469122588634491	4248.0914187	30	223599243
0.448821783065796	4248.095467	250	405779
0.642119109630585	4248.2158303	27	3007543
0.696528911590576	4249.0947196	92	226870
0.587727010250092	4249.1735703	75	2786945
0.490342617034912	4255.1228897	73	1651066
0.576405048370361	4257.2054393	11	2898176
0.55013108253479	4259.1451627	17	1803474
0.702324986457825	4259.9699101	6	151043
0.619436740875244	4260.0431456	11	2132008
0.629334330558777	4260.9656245	47	1845758
0.409729778766632	4262.0931463	134	98205
0.580007195472717	4265.1101033	9	30606908
0.619694352149963	4265.1126029	118	625784
0.573638319969177	4266.2322625	13	158093993
0.663850963115692	4271.3104517	127	134234
0.625326216220856	4272.2428259	10	227004
0.640168368816376	4272.9988305	5	348337
0.650320470333099	4273.1946971	335	206769
0.56898421049118	4275.2550594	429	206770
0.713679671287537	4277.225126	19	136377
0.65208888053894	4282.0315227	89	150840
1.09667325019836	4284.4862866	13	564817
0.807780027389526	4285.373717	10	479754388
0.751133441925049	4286.1129369	67	134187
0.577722311019897	4288.9712636	20	380095
0.613665819168091	4289.1895971	13	189917718
0.598634541034698	4289.1895971	22	222127162
0.61968594789505	4289.1895971	73	222130671
0.561698138713837	4290.0979556	100	2673538
0.653557479381561	4291.0206253	10	2762736
0.568638026714325	4291.1390173	34	28019794
0.632608354091644	4295.2224247	176	102510
0.670224785804749	4298.2108592	96	2115746
0.646517276763916	4301.0804574	81	126432
0.704345643520355	4301.2653462	12	357192
0.433628350496292	4302.1165828	154	249622
0.78502082824707	4303.2989437	17	122829
0.634504735469818	4304.1349224	14	4033841
0.598605215549469	4305.1844971	7	434221617
0.626007974147797	4306.1458883	28	69540
0.708986103534698	4309.2955853	955	191828
0.706526219844818	4311.2492305	23	150797
0.525139689445496	4314.9797479	7	2762732
0.527346253395081	4316.0457319	162	593898
0.43044039607048	4317.0381171	136	171796
0.639706313610077	4317.0753574	11	189840645
0.546677350997925	4321.1793971	10	407791886
0.629965543746948	4322.1629495	43	347980
0.598348259925842	4327.1468794	98	1859466
0.537513256072998	4328.0879854	271	758909
0.426769763231277	4330.2442769	10	619208
0.491337090730667	4332.0406319	13	342989625
0.492143869400024	4332.0406319	5	342989627
0.596395432949066	4333.3465707	127	186208332
0.49649652838707	4334.1241683	603	226818
0.596841394901276	4337.1966035	134	718736
0.536259829998016	4339.14351	33	514316
0.629365265369415	4340.1996388	44	48139
0.511444866657257	4342.184266	12	2704172
0.497338324785233	4344.0828854	26	189932017
0.500352144241333	4344.0828854	17	190017823
0.571713745594025	4346.0706834	124	1492455
0.640749275684357	4348.0517906	6	3284065
0.742750763893127	4351.231537	8	232942
0.593053042888641	4352.1486534	18	194259
0.60042542219162	4358.1508483	29	2230480
0.544563472270966	4365.1187484	86	694494
0.693741381168365	4366.1537503	51	236271
0.576376676559448	4369.1963269	23	2786959
0.656051456928253	4371.1766521	34	357133
0.625969409942627	4372.3864569	12	1934814
0.351973384618759	4373.3309042	10	446342901
0.596690535545349	4376.1387581	22	186358632
0.691131889820099	4377.2577607	198	171879
0.63782924413681	4377.3258244	20	226748
0.55104011297226	4388.1439699	13	27715724
0.666994690895081	4393.2526607	23	342989643
0.461920589208603	4399.113207	67	171493
0.507783591747284	4401.1973864	16	1334735
0.46817085146904	4403.2581522	12	165826986
0.545474469661713	4405.3167121	50	2821774
0.663867473602295	4409.2992312	520	411822
0.704196631908417	4412.2771134	6	189989645
0.349852800369263	4414.0722493	55	672074
0.528760731220245	4415.2462637	39	36299384
0.588960409164429	4420.3170571	163	1849065
0.47424504160881	4423.0384046	95	562116
0.603103935718536	4425.2941312	5	440693315
