ClassMZ	ClassMass	ScanClassRep	ClassAbundance	PairIndex	PMTTagID	UMCID
767.07252149	2298.195735	38945	9615936	-1	-1	18542
767.083089823333	2298.22744	36733	7080267	-1	-1	18543
767.379489823333	2299.11664	29051	4158854	-1	-1	18544
767.38451649	2299.13172	31303	142834953	-1	-1	18545
576.03738899	2300.12045	26628	64005915	-1	-1	18546
767.732259823333	2300.17495	28547	5013632.5	-1	-1	18547
576.30505524	2301.191115	22018	16444784.5	-1	-1	18548
768.067689823333	2301.18124	29290	84329203	-1	-1	18549
768.075963156667	2301.20606	37879	26189640	-1	-1	18550
768.08191649	2301.22392	24729	13883856	-1	-1	18551
768.08256649	2301.22587	33896	7650204	-1	-1	18552
768.397764823333	2302.171465	36527	195017792	-1	-1	18553
768.70500649	2303.09319	31873	34319348	-1	-1	18554
768.730084823333	2303.168425	38607	48630917	-1	-1	18555
576.80014149	2303.17146	21671	89699540.5	-1	-1	18556
768.751763156667	2303.23346	33416	76598804	-1	-1	18557
769.041423156667	2304.10244	31886	56451761	-1	-1	18558
769.05782649	2304.15165	38100	3417128	-1	-1	18559
769.066829823333	2304.17866	16673	21330725	-1	-1	18560
769.075869823333	2304.20578	39049	3323242	-1	-1	18561
577.07057149	2304.25318	36733	6091354	-1	-1	18562
1153.51917149	2305.02379	38425	16230393	-1	-1	18563
577.29374149	2305.14586	29407	18006280	-1	-1	18564
577.30476899	2305.18997	24837	109856434	-1	-1	18565
769.718353156667	2306.13323	33805	10775100	-1	-1	18566
577.55373649	2306.18584	20506	107402156	-1	-1	18567
769.73576649	2306.18547	26587	32024201	-1	-1	18568
1154.99332649	2307.9721	20842	6929382	-1	-1	18569
770.69780649	2309.07159	30011	136179416	-1	-1	18570
770.708334823333	2309.103175	33247	22136909	-1	-1	18571
770.72259149	2309.145945	36850	12189679	-1	-1	18572
770.73043649	2309.16948	40468	14985704	-1	-1	18573
770.745973156667	2309.21609	28161	10886507	-1	-1	18574
770.752429823333	2309.23546	31454	33089285	-1	-1	18575
770.761573156667	2309.26289	32457	62817171	-1	-1	18576
770.761963156667	2309.26406	45091	6960171	-1	-1	18577
770.774109823333	2309.3005	34533	164861597	-1	-1	18578
771.04637649	2310.1173	40183	16782657	-1	-1	18579
771.07719149	2310.209745	40352	35608657	-1	-1	18580
578.77948899	2311.08885	20939	289905040.5	-1	-1	18581
771.38973649	2311.14738	27420	21558183	-1	-1	18582
1157.00147149	2311.98839	29064	10226115	-1	-1	18583
771.68051649	2312.01972	25245	2943920	-1	-1	18584
579.02094399	2312.05467	29407	12375454	-1	-1	18585
771.700039823333	2312.07829	35536	94528674	-1	-1	18586
771.722823156667	2312.14664	26315	53192149	-1	-1	18587
771.72558649	2312.15493	25776	25273778	-1	-1	18588
579.05699899	2312.19889	20204	16833623	-1	-1	18589
772.024569823333	2313.05188	32126	14459269	-1	-1	18590
772.054179823333	2313.14071	36002	33338989	-1	-1	18591
772.05862649	2313.15405	24238	262311952	-1	-1	18592
579.30847399	2313.20479	22751	4470312	-1	-1	18593
579.32080524	2313.254115	23550	49418772.5	-1	-1	18594
579.53547149	2314.11278	28895	3178860	-1	-1	18595
772.389809823333	2314.1476	37294	16401886	-1	-1	18596
772.40312149	2314.187535	19286	11263657	-1	-1	18597
579.56132149	2314.21618	37294	19434451	-1	-1	18598
772.43132649	2314.27215	24776	7630398	-1	-1	18599
772.741759823333	2315.20345	39010	16402119	-1	-1	18600
772.748509823333	2315.2237	30622	17636394.5	-1	-1	18601
580.03443649	2316.10864	34664	12421487	-1	-1	18602
773.04217649	2316.1047	32403	10023842	-1	-1	18603
773.38561149	2317.135005	41394	5308895	-1	-1	18604
773.404273156667	2317.19099	33870	12456503	-1	-1	18605
773.419029823333	2317.23526	38503	5747980	-1	-1	18606
773.737099823333	2318.18947	42057	7810014	-1	-1	18607
773.757023156667	2318.24924	40468	40575727	-1	-1	18608
774.065079823333	2319.17341	32445	22453034	-1	-1	18609
581.00113899	2319.97545	24713	8701807.5	-1	-1	18610
774.369984823333	2320.088125	27498	12924827	-1	-1	18611
774.40124149	2320.181895	35651	63307256	-1	-1	18612
774.694773156667	2321.06249	25964	80232683.5	-1	-1	18613
774.726623156667	2321.15804	30141	50251034	-1	-1	18614
581.30284024	2321.182255	20330	8312700	-1	-1	18615
775.062179823333	2322.16471	28187	8021215	-1	-1	18616
775.090714823333	2322.250315	39205	11170430.5	-1	-1	18617
775.09276649	2322.25647	25792	153149133	-1	-1	18618
581.80717399	2323.19959	39023	14212871	-1	-1	18619
775.430889823333	2323.27084	36462	7939074	-1	-1	18620
775.432519823333	2323.27573	43713	11573587	-1	-1	18621
582.27313399	2325.06343	28050	61497892	-1	-1	18622
776.038003156667	2325.09218	39559	20192031	-1	-1	18623
776.05434649	2325.14121	35326	15251851	-1	-1	18624
582.29900399	2325.16691	18616	21705394	-1	-1	18625
776.076763156667	2325.20846	31173	80206424	-1	-1	18626
582.31076274	2325.213945	24713	156345591	-1	-1	18627
776.361313156667	2326.06211	28027	3785294	-1	-1	18628
776.375213156667	2326.10381	15869	117495775	-1	-1	18629
776.406043156667	2326.1963	31703	24218750	-1	-1	18630
582.57785399	2326.28231	34562	5683741	-1	-1	18631
582.78077149	2327.09398	17740	35844574.5	-1	-1	18632
776.72306149	2327.147355	27448	74132359	-1	-1	18633
582.80776649	2327.20196	26786	4354372	-1	-1	18634
776.74910649	2327.22549	36642	162906805	-1	-1	18635
583.04100399	2328.13491	17715	26408036.5	-1	-1	18636
777.068314823333	2328.183115	42429	7186315	-1	-1	18637
777.091564823333	2328.252865	39780	55845162	-1	-1	18638
777.389789823333	2329.14754	20556	20416515	-1	-1	18639
777.402188156667	2329.184735	35575	7854309	-1	-1	18640
778.014273156667	2331.02099	34599	20969595	-1	-1	18641
583.77598274	2331.074825	31238	5092943	-1	-1	18642
778.046529823333	2331.11776	37164	30925219	-1	-1	18643
778.106738156667	2331.298385	40014	5038170	-1	-1	18644
778.371414823333	2332.092415	22429	79089362	-1	-1	18645
778.393919823333	2332.15993	24805	4263579	-1	-1	18646
778.398069823333	2332.17238	38230	8686757	-1	-1	18647
584.29882274	2333.166185	38009	43756053.5	-1	-1	18648
778.73620649	2333.18679	25076	100300825	-1	-1	18649
584.35084774	2333.374285	30154	8205118	-1	-1	18650
584.55647149	2334.19678	25102	4060781	-1	-1	18651
779.393423156667	2335.15844	32787	11785185	-1	-1	18652
779.439879823333	2335.29781	33442	3312653	-1	-1	18653
779.442248156667	2335.304915	30271	12323589	-1	-1	18654
779.445103156667	2335.31348	42519	9949009	-1	-1	18655
779.73971149	2336.197305	26074	7698672	-1	-1	18656
779.77372149	2336.299335	29752	9076469	-1	-1	18657
780.04557649	2337.1149	23139	33773476	-1	-1	18658
780.085233156667	2337.23387	28778	555037081	-1	-1	18659
780.111073156667	2337.31139	36785	197122306	-1	-1	18660
780.40864149	2338.204095	38737	13561489	-1	-1	18661
780.421073156667	2338.24139	36254	7319487.5	-1	-1	18662
780.441074823333	2338.301395	34651	93339981	-1	-1	18663
780.730154823333	2339.168635	30466	25081481	-1	-1	18664
781.012389823333	2340.01534	26315	28203079	-1	-1	18665
781.06002649	2340.15825	32191	27913976	-1	-1	18666
781.06755649	2340.18084	41239	27538909	-1	-1	18667
586.06228149	2340.22002	34917	4693414	-1	-1	18668
781.09417149	2340.260685	31173	358349383	-1	-1	18669
586.27224899	2341.05989	25776	3095109	-1	-1	18670
781.39979149	2341.177545	37190	23348908	-1	-1	18671
781.420063156667	2341.23836	28079	3134861	-1	-1	18672
781.450689823333	2341.33024	34208	38897020	-1	-1	18673
1172.08166899	2342.148785	31622	18608300	-1	-1	18674
781.723413156667	2342.14841	34742	4951727	-1	-1	18675
781.724559823333	2342.15185	34117	29186988	-1	-1	18676
782.051819823333	2343.13363	15885	7275579	-1	-1	18677
782.057259823333	2343.14995	35575	9098862	-1	-1	18678
586.80723649	2343.19984	19765	15114897	-1	-1	18679
782.082658156667	2343.226145	32914	15849397	-1	-1	18680
782.38817649	2344.1427	26600	7013843.5	-1	-1	18681
782.411579823333	2344.21291	28843	7720397	-1	-1	18682
587.07325149	2344.2639	24446	76896446	-1	-1	18683
782.74299649	2345.20716	28229	36976900	-1	-1	18684
782.742128156667	2345.204555	40548	5895955	-1	-1	18685
587.31366149	2345.22554	36954	292605419	-1	-1	18686
782.74819149	2345.222745	26812	293074671	-1	-1	18687
587.55949399	2346.20887	28576	7923458.5	-1	-1	18688
587.56443649	2346.22864	30772	224556260	-1	-1	18689
783.400114823333	2347.178515	33049	6648918	-1	-1	18690
783.424709823333	2347.2523	39036	9381211	-1	-1	18691
587.84838899	2347.36445	28442	18378622.5	-1	-1	18692
588.29796149	2349.16274	23025	30904653.5	-1	-1	18693
588.30376024	2349.185935	20452	28990382.5	-1	-1	18694
784.069848156667	2349.187715	37593	184022176	-1	-1	18695
784.082473156667	2349.22559	31082	26792429	-1	-1	18696
784.368023156667	2350.08224	26220	9819242	-1	-1	18697
784.37438649	2350.10133	29498	3278351	-1	-1	18698
784.402573156667	2350.18589	31860	5267548	-1	-1	18699
784.402848156667	2350.186715	33896	13986441	-1	-1	18700
784.406293156667	2350.19705	29129	18216215	-1	-1	18701
588.56896899	2350.24677	36165	188175174	-1	-1	18702
784.693073156667	2351.05739	33662	17060806	-1	-1	18703
588.77596399	2351.07475	6628	32461243	-1	-1	18704
588.79828274	2351.164025	20738	161261663	-1	-1	18705
784.727749823333	2351.16142	21578	83949806	-1	-1	18706
784.730143156667	2351.1686	37255	60904870	-1	-1	18707
784.762689823333	2351.26624	43025	11341034	-1	-1	18708
785.038009823333	2352.0922	28400	5874866	-1	-1	18709
785.054514823333	2352.141715	23880	13468765	-1	-1	18710
785.078439823333	2352.21349	34039	46871792.5	-1	-1	18711
589.07804899	2352.28309	42336	4163745	-1	-1	18712
785.122203156667	2352.34478	40520	1143232128.5	-1	-1	18713
589.30899024	2353.206855	23605	47649846.5	-1	-1	18714
785.42724649	2353.25991	37346	28672849	-1	-1	18715
785.443393156667	2353.30835	34791	20524415	-1	-1	18716
589.53670399	2354.11771	23047	80530775	-1	-1	18717
785.73049649	2354.16966	40118	24356217	-1	-1	18718
589.78665399	2355.11751	32445	5547756	-1	-1	18719
786.05352149	2355.138735	32984	22611507	-1	-1	18720
472.06865449	2355.30689	22764	4554934	-1	-1	18721
786.114669823333	2355.32218	34377	35446244	-1	-1	18722
589.84407399	2355.34719	40014	44257128	-1	-1	18723
590.05308399	2356.18323	15830	3510820	-1	-1	18724
786.426339823333	2356.25719	29433	28180019.5	-1	-1	18725
786.432769823333	2356.27648	38165	12354927	-1	-1	18726
472.46866349	2357.306935	21526	23149566.5	-1	-1	18727
590.51466399	2358.02955	22207	14622135.5	-1	-1	18728
787.054369823333	2358.14128	25845	3314746	-1	-1	18729
787.067184823333	2358.179725	22496	141197006	-1	-1	18730
472.63912049	2358.15922	24188	43312879	-1	-1	18731
787.40140149	2359.182375	24837	66523266	-1	-1	18732
590.82134649	2359.25628	33208	332708484	-1	-1	18733
787.70483649	2360.09268	36123	7310761	-1	-1	18734
787.737283156667	2360.19002	38009	3060039	-1	-1	18735
788.02301649	2361.04722	20324	617003521	-1	-1	18736
788.03907649	2361.0954	36097	14506518	-1	-1	18737
591.31230149	2361.2201	34814	39201544	-1	-1	18738
591.54871149	2362.16574	18125	22006018.5	-1	-1	18739
788.42873649	2362.26438	27699	13718842	-1	-1	18740
788.72127149	2363.141985	38386	222161369	-1	-1	18741
591.79580774	2363.154125	41992	8539922	-1	-1	18742
788.746129823333	2363.21656	35180	11735407	-1	-1	18743
788.754429823333	2363.24146	43326	16467008	-1	-1	18744
788.763594823333	2363.268955	32509	31839842	-1	-1	18745
592.02990149	2364.0905	14430	962814469	-1	-1	18746
789.036784823333	2364.088525	27962	18818249	-1	-1	18747
592.03153399	2364.09703	18767	7280792	-1	-1	18748
592.04388149	2364.14642	25466	6736705	-1	-1	18749
592.04806399	2364.16315	30375	9942035	-1	-1	18750
592.10602399	2364.39499	35154	11621340	-1	-1	18751
789.75574649	2366.24541	24592	95891064	-1	-1	18752
790.031633156667	2367.07307	30024	7297521	-1	-1	18753
790.060369823333	2367.15928	34917	39595809	-1	-1	18754
790.074299823333	2367.20107	37684	9561198	-1	-1	18755
790.09434149	2367.261195	30141	17194982	-1	-1	18756
790.394263156667	2368.16096	15778	17157422	-1	-1	18757
790.40372149	2368.189335	29726	6978592.5	-1	-1	18758
790.408988156667	2368.205135	28960	684664603	-1	-1	18759
790.455043156667	2368.3433	36694	39046538	-1	-1	18760
790.735043156667	2369.1833	37320	45501773	-1	-1	18761
791.020834823333	2370.040675	20371	111796913	-1	-1	18762
593.53664899	2370.11749	20573	4896747.5	-1	-1	18763
593.57769899	2370.28169	25115	9431393	-1	-1	18764
791.784683156667	2372.33222	43545	4824473	-1	-1	18765
594.09476774	2372.349965	39312	72371817	-1	-1	18766
792.042153156667	2373.10463	26417	26479570	-1	-1	18767
594.31927649	2373.248	21701	156105714	-1	-1	18768
594.54719899	2374.15969	30349	44360515	-1	-1	18769
792.395489823333	2374.16464	31545	100082095	-1	-1	18770
594.54891899	2374.16657	12517	68443196	-1	-1	18771
792.414203156667	2374.22078	40707	27209880	-1	-1	18772
792.41876149	2374.234455	39676	7081446	-1	-1	18773
792.712953156667	2375.11703	34013	29294598	-1	-1	18774
792.735763156667	2375.18546	35481	3049945	-1	-1	18775
792.76904649	2375.28531	41290	27854072	-1	-1	18776
595.02906149	2376.08714	37554	15752096	-1	-1	18777
793.047769823333	2376.12148	29868	21352547	-1	-1	18778
793.380513156667	2377.11971	37762	6539244	-1	-1	18779
793.38602649	2377.13625	34917	111922909	-1	-1	18780
793.389849823333	2377.14772	34234	3062066	-1	-1	18781
476.43945249	2377.16088	21165	23368330.5	-1	-1	18782
793.423003156667	2377.24718	41797	14425750	-1	-1	18783
595.31893774	2377.246645	25544	8439959	-1	-1	18784
595.52437149	2378.06838	14490	8787325	-1	-1	18785
1190.06297399	2378.111395	39299	19968588	-1	-1	18786
793.714089823333	2378.12044	27858	93333733	-1	-1	18787
595.55727649	2378.2	26127	5942457	-1	-1	18788
793.74090649	2378.20089	26812	12743987	-1	-1	18789
793.74920149	2378.225775	36928	5520789	-1	-1	18790
595.77568149	2379.07362	14430	27136120	-1	-1	18791
794.040803156667	2379.10058	28229	11179989	-1	-1	18792
794.052048156667	2379.134315	36306	16979671	-1	-1	18793
794.067313156667	2379.18011	39442	26752340	-1	-1	18794
595.81769524	2379.241675	32470	4368944	-1	-1	18795
794.41395649	2380.22004	39218	117126616	-1	-1	18796
596.29989024	2381.170455	29407	54587658	-1	-1	18797
794.761353156667	2381.26223	38529	288160738	-1	-1	18798
795.059629823333	2382.15706	40967	16834922	-1	-1	18799
795.107608156667	2382.300995	36694	8280253.5	-1	-1	18800
795.377679823333	2383.11121	30518	57374094	-1	-1	18801
795.403049823333	2383.18732	37463	21824723	-1	-1	18802
795.405938156667	2383.195985	27355	9888825	-1	-1	18803
596.82165899	2383.25753	15423	23871555	-1	-1	18804
795.74160649	2384.20299	36733	9371949	-1	-1	18805
796.08436149	2385.231255	31415	10535742	-1	-1	18806
796.089223156667	2385.24584	27329	10555591	-1	-1	18807
597.34935149	2385.3683	35313	26070588	-1	-1	18808
796.42481649	2386.25262	27020	1106519777.5	-1	-1	18809
597.78171899	2387.09777	25792	30343068	-1	-1	18810
597.80018649	2387.17164	15250	24808736.5	-1	-1	18811
796.74640649	2387.21739	36029	508222388	-1	-1	18812
796.746688156667	2387.218235	34677	18986474	-1	-1	18813
478.64315549	2388.179395	18209	7091532	-1	-1	18814
797.07167649	2388.1932	27407	5895702	-1	-1	18815
797.40073649	2389.18038	32406	31803587.5	-1	-1	18816
797.432023156667	2389.27424	36616	31031343	-1	-1	18817
598.54377649	2390.146	28752	7641132	-1	-1	18818
598.55289899	2390.18249	24637	3613132	-1	-1	18819
598.81679274	2391.238065	10587	77214799	-1	-1	18820
798.402263156667	2392.18496	28999	8735975	-1	-1	18821
798.422148156667	2392.244615	36967	336727597	-1	-1	18822
798.734839823333	2393.18269	38152	160679635	-1	-1	18823
798.74032149	2393.199135	36642	13539533	-1	-1	18824
798.749984823333	2393.228125	29316	5304945	-1	-1	18825
799.04557649	2394.1149	25310	10087724	-1	-1	18826
599.56616899	2394.23557	29248	13430335	-1	-1	18827
599.81039274	2395.212465	30219	4425742	-1	-1	18828
799.454009823333	2395.3402	41781	8452482	-1	-1	18829
799.458313156667	2395.35311	45052	4857245	-1	-1	18830
799.747824823333	2396.221645	40456	17420816	-1	-1	18831
799.782259823333	2396.32495	38230	8657797	-1	-1	18832
800.395569823333	2398.16488	42194	12418317	-1	-1	18833
800.718964823333	2399.135065	37437	6002091.5	-1	-1	18834
800.73395649	2399.18004	37645	10851072	-1	-1	18835
800.74778149	2399.221515	39858	8508518	-1	-1	18836
800.77358649	2399.29893	36527	59297288	-1	-1	18837
601.04368649	2400.14564	24465	18634556	-1	-1	18838
801.104129823333	2400.29056	39767	6514876	-1	-1	18839
601.08489149	2400.31046	22790	34024449	-1	-1	18840
1201.57493399	2401.135315	39299	28690679	-1	-1	18841
801.394729823333	2401.16236	20506	16921525.5	-1	-1	18842
801.43470149	2401.282275	39312	20246858	-1	-1	18843
801.68898149	2402.045115	30076	5923357	-1	-1	18844
801.756734823333	2402.248375	23932	107967964	-1	-1	18845
801.776824823333	2402.308645	39205	12219388	-1	-1	18846
802.06663149	2403.178065	38009	14829011	-1	-1	18847
602.06445774	2404.228725	23724	96299338	-1	-1	18848
602.07383399	2404.26623	22220	35242918.5	-1	-1	18849
602.28693149	2405.11862	24592	34756807	-1	-1	18850
602.30055149	2405.1731	25349	8544060	-1	-1	18851
802.740973156667	2405.20109	35274	698167479	-1	-1	18852
602.32425649	2405.26792	24713	70116880	-1	-1	18853
602.56423899	2406.22785	36616	10893079	-1	-1	18854
803.083199823333	2406.22777	37359	31222968	-1	-1	18855
803.093719823333	2406.25933	39780	70300274	-1	-1	18856
602.83297274	2407.302785	27832	45495194	-1	-1	18857
803.703399823333	2408.08837	24729	79125299	-1	-1	18858
603.05857899	2408.20521	26641	13524420	-1	-1	18859
603.06180774	2408.218125	29235	8092749	-1	-1	18860
804.063719823333	2409.16933	34091	8157868	-1	-1	18861
804.071433156667	2409.19247	36042	3149319	-1	-1	18862
804.08246149	2409.225555	29277	9559516	-1	-1	18863
603.33762649	2409.3214	31212	5575347	-1	-1	18864
804.41089649	2410.21086	26903	10033130	-1	-1	18865
603.57551149	2410.27294	26968	37046991	-1	-1	18866
804.750579823333	2411.22991	34481	28192354	-1	-1	18867
804.75986649	2411.25777	31886	40433826	-1	-1	18868
804.763063156667	2411.26736	29355	12601736	-1	-1	18869
603.82440774	2411.268525	33636	8226681	-1	-1	18870
805.04281649	2412.10662	33805	68717233	-1	-1	18871
805.07009649	2412.18846	38841	6235289	-1	-1	18872
805.076899823333	2412.20887	37970	17578319	-1	-1	18873
604.06626524	2412.235955	31834	18457953	-1	-1	18874
805.418903156667	2413.23488	33104	20815892	-1	-1	18875
604.32702149	2413.27898	23828	133034725	-1	-1	18876
805.442784823333	2413.306525	33286	7633972.5	-1	-1	18877
604.49828899	2413.96405	20338	4543209	-1	-1	18878
805.74090149	2414.200875	34638	8556490	-1	-1	18879
805.77985649	2414.31774	37437	21075576	-1	-1	18880
806.416463156667	2416.22756	33584	141839582	-1	-1	18881
806.418048156667	2416.232315	28664	6433520	-1	-1	18882
806.76495649	2417.27304	44540	12700633	-1	-1	18883
806.774708156667	2417.302295	24201	1191216925	-1	-1	18884
605.54875524	2418.165915	30785	3855859	-1	-1	18885
807.746163156667	2420.21666	33429	12341421	-1	-1	18886
807.76486649	2420.27277	38477	23702502	-1	-1	18887
808.085963156667	2421.23606	33520	60818371	-1	-1	18888
