Source=C#
Scan	Interpolated_NET	Aligned_NET
27784	0.38155	0.38155
27785	0.38156	0.38156
27786	0.38157	0.38157
27787	0.38157	0.38157
27788	0.38158	0.38158
27789	0.38159	0.38159
27790	0.3816	0.3816
27791	0.38161	0.38161
27792	0.38162	0.38162
27793	0.38162	0.38162
27794	0.38163	0.38163
27795	0.38164	0.38164
27796	0.38165	0.38165
27797	0.38166	0.38166
27798	0.38167	0.38167
27799	0.38167	0.38167
27800	0.38168	0.38168
27801	0.38169	0.38169
27802	0.3817	0.3817
27803	0.38171	0.38171
27804	0.38171	0.38171
27805	0.38172	0.38172
27806	0.38173	0.38173
27807	0.38174	0.38174
27808	0.38175	0.38175
27809	0.38176	0.38176
27810	0.38176	0.38176
27811	0.38177	0.38177
27812	0.38178	0.38178
27813	0.38179	0.38179
27814	0.3818	0.3818
27815	0.38181	0.38181
27816	0.38181	0.38181
27817	0.38182	0.38182
27818	0.38183	0.38183
27819	0.38184	0.38184
27820	0.38185	0.38185
27821	0.38186	0.38186
27822	0.38186	0.38186
27823	0.38187	0.38187
27824	0.38188	0.38188
27825	0.38189	0.38189
27826	0.3819	0.3819
27827	0.38191	0.38191
27828	0.38191	0.38191
27829	0.38192	0.38192
27830	0.38193	0.38193
27831	0.38194	0.38194
27832	0.38195	0.38195
27833	0.38196	0.38196
27834	0.38196	0.38196
27835	0.38197	0.38197
27836	0.38198	0.38198
27837	0.38199	0.38199
27838	0.382	0.382
27839	0.38201	0.38201
27840	0.38201	0.38201
27841	0.38202	0.38202
27842	0.38203	0.38203
27843	0.38204	0.38204
27844	0.38205	0.38205
27845	0.38206	0.38206
27846	0.38206	0.38206
27847	0.38207	0.38207
27848	0.38208	0.38208
27849	0.38209	0.38209
27850	0.3821	0.3821
27851	0.38211	0.38211
27852	0.38211	0.38211
27853	0.38212	0.38212
27854	0.38213	0.38213
27855	0.38214	0.38214
27856	0.38215	0.38215
27857	0.38216	0.38216
27858	0.38216	0.38216
27859	0.38217	0.38217
27860	0.38218	0.38218
27861	0.38219	0.38219
27862	0.3822	0.3822
27863	0.38221	0.38221
27864	0.38221	0.38221
27865	0.38222	0.38222
27866	0.38223	0.38223
27867	0.38224	0.38224
27868	0.38225	0.38225
27869	0.38226	0.38226
27870	0.38226	0.38226
27871	0.38227	0.38227
27872	0.38228	0.38228
27873	0.38229	0.38229
27874	0.3823	0.3823
27875	0.38231	0.38231
27876	0.38231	0.38231
27877	0.38232	0.38232
27878	0.38233	0.38233
27879	0.38234	0.38234
27880	0.38235	0.38235
27881	0.38236	0.38236
27882	0.38236	0.38236
27883	0.38237	0.38237
27884	0.38238	0.38238
27885	0.38239	0.38239
27886	0.3824	0.3824
27887	0.38241	0.38241
27888	0.38241	0.38241
27889	0.38242	0.38242
27890	0.38243	0.38243
27891	0.38244	0.38244
27892	0.38245	0.38245
27893	0.38246	0.38246
27894	0.38246	0.38246
27895	0.38247	0.38247
27896	0.38248	0.38248
27897	0.38249	0.38249
27898	0.3825	0.3825
27899	0.38251	0.38251
27900	0.38251	0.38251
27901	0.38252	0.38252
27902	0.38253	0.38253
27903	0.38254	0.38254
27904	0.38255	0.38255
27905	0.38255	0.38255
27906	0.38256	0.38256
27907	0.38257	0.38257
27908	0.38258	0.38258
27909	0.38259	0.38259
27910	0.3826	0.3826
27911	0.3826	0.3826
27912	0.38261	0.38261
27913	0.38262	0.38262
27914	0.38263	0.38263
27915	0.38264	0.38264
27916	0.38265	0.38265
27917	0.38265	0.38265
27918	0.38266	0.38266
27919	0.38267	0.38267
27920	0.38268	0.38268
27921	0.38269	0.38269
27922	0.3827	0.3827
27923	0.3827	0.3827
27924	0.38271	0.38271
27925	0.38272	0.38272
27926	0.38273	0.38273
27927	0.38274	0.38274
27928	0.38275	0.38275
27929	0.38275	0.38275
27930	0.38276	0.38276
27931	0.38277	0.38277
27932	0.38278	0.38278
27933	0.38279	0.38279
27934	0.3828	0.3828
27935	0.3828	0.3828
27936	0.38281	0.38281
27937	0.38282	0.38282
27938	0.38283	0.38283
27939	0.38284	0.38284
27940	0.38285	0.38285
27941	0.38285	0.38285
27942	0.38286	0.38286
27943	0.38287	0.38287
27944	0.38288	0.38288
27945	0.38289	0.38289
27946	0.3829	0.3829
27947	0.3829	0.3829
27948	0.38291	0.38291
27949	0.38292	0.38292
27950	0.38293	0.38293
27951	0.38294	0.38294
27952	0.38295	0.38295
27953	0.38295	0.38295
27954	0.38296	0.38296
27955	0.38297	0.38297
27956	0.38298	0.38298
27957	0.38299	0.38299
27958	0.383	0.383
27959	0.383	0.383
27960	0.38301	0.38301
27961	0.38302	0.38302
27962	0.38303	0.38303
27963	0.38304	0.38304
27964	0.38305	0.38305
27965	0.38305	0.38305
27966	0.38306	0.38306
27967	0.38307	0.38307
27968	0.38308	0.38308
27969	0.38309	0.38309
27970	0.3831	0.3831
27971	0.3831	0.3831
27972	0.38311	0.38311
27973	0.38312	0.38312
27974	0.38313	0.38313
27975	0.38314	0.38314
27976	0.38315	0.38315
27977	0.38315	0.38315
27978	0.38316	0.38316
27979	0.38317	0.38317
27980	0.38318	0.38318
27981	0.38319	0.38319
27982	0.3832	0.3832
27983	0.3832	0.3832
27984	0.38321	0.38321
27985	0.38322	0.38322
27986	0.38323	0.38323
27987	0.38324	0.38324
27988	0.38325	0.38325
27989	0.38325	0.38325
27990	0.38326	0.38326
27991	0.38327	0.38327
27992	0.38328	0.38328
27993	0.38329	0.38329
27994	0.3833	0.3833
27995	0.3833	0.3833
27996	0.38331	0.38331
27997	0.38332	0.38332
27998	0.38333	0.38333
27999	0.38334	0.38334
28000	0.38334	0.38334
28001	0.38335	0.38335
28002	0.38336	0.38336
28003	0.38337	0.38337
28004	0.38338	0.38338
28005	0.38339	0.38339
28006	0.38339	0.38339
28007	0.3834	0.3834
28008	0.38341	0.38341
28009	0.38342	0.38342
28010	0.38343	0.38343
28011	0.38344	0.38344
28012	0.38344	0.38344
28013	0.38345	0.38345
28014	0.38346	0.38346
28015	0.38347	0.38347
28016	0.38348	0.38348
28017	0.38349	0.38349
28018	0.38349	0.38349
28019	0.3835	0.3835
28020	0.38351	0.38351
28021	0.38352	0.38352
28022	0.38353	0.38353
28023	0.38354	0.38354
28024	0.38354	0.38354
28025	0.38355	0.38355
28026	0.38356	0.38356
28027	0.38357	0.38357
28028	0.38358	0.38358
28029	0.38359	0.38359
28030	0.38359	0.38359
28031	0.3836	0.3836
28032	0.38361	0.38361
28033	0.38362	0.38362
28034	0.38363	0.38363
28035	0.38364	0.38364
28036	0.38364	0.38364
28037	0.38365	0.38365
28038	0.38366	0.38366
28039	0.38367	0.38367
28040	0.38368	0.38368
28041	0.38369	0.38369
28042	0.38369	0.38369
28043	0.3837	0.3837
28044	0.38371	0.38371
28045	0.38372	0.38372
28046	0.38373	0.38373
28047	0.38374	0.38374
28048	0.38374	0.38374
28049	0.38375	0.38375
28050	0.38376	0.38376
28051	0.38377	0.38377
28052	0.38378	0.38378
28053	0.38379	0.38379
28054	0.38379	0.38379
28055	0.3838	0.3838
28056	0.38381	0.38381
28057	0.38382	0.38382
28058	0.38383	0.38383
28059	0.38384	0.38384
28060	0.38384	0.38384
28061	0.38385	0.38385
28062	0.38386	0.38386
28063	0.38387	0.38387
28064	0.38388	0.38388
28065	0.38389	0.38389
28066	0.38389	0.38389
28067	0.3839	0.3839
28068	0.38391	0.38391
28069	0.38392	0.38392
28070	0.38393	0.38393
28071	0.38394	0.38394
28072	0.38394	0.38394
28073	0.38395	0.38395
28074	0.38396	0.38396
28075	0.38398	0.38398
28076	0.38399	0.38399
28077	0.38401	0.38401
28078	0.38402	0.38402
28079	0.38404	0.38404
28080	0.38406	0.38406
28081	0.38407	0.38407
28082	0.38409	0.38409
28083	0.38411	0.38411
28084	0.38412	0.38412
28085	0.38414	0.38414
28086	0.38416	0.38416
28087	0.38417	0.38417
28088	0.38419	0.38419
28089	0.38421	0.38421
28090	0.38422	0.38422
28091	0.38424	0.38424
28092	0.38426	0.38426
28093	0.38427	0.38427
28094	0.38429	0.38429
28095	0.38431	0.38431
28096	0.38432	0.38432
28097	0.38434	0.38434
28098	0.38436	0.38436
28099	0.38437	0.38437
28100	0.38439	0.38439
28101	0.38441	0.38441
28102	0.38442	0.38442
28103	0.38444	0.38444
28104	0.38446	0.38446
28105	0.38447	0.38447
28106	0.38449	0.38449
28107	0.38451	0.38451
28108	0.38452	0.38452
28109	0.38454	0.38454
28110	0.38456	0.38456
28111	0.38457	0.38457
28112	0.38459	0.38459
28113	0.38461	0.38461
28114	0.38462	0.38462
28115	0.38464	0.38464
28116	0.38466	0.38466
28117	0.38467	0.38467
28118	0.38469	0.38469
28119	0.38471	0.38471
28120	0.38472	0.38472
28121	0.38474	0.38474
28122	0.38476	0.38476
28123	0.38477	0.38477
28124	0.38479	0.38479
28125	0.38481	0.38481
28126	0.38482	0.38482
28127	0.38484	0.38484
28128	0.38486	0.38486
28129	0.38487	0.38487
28130	0.38489	0.38489
28131	0.38491	0.38491
28132	0.38492	0.38492
28133	0.38494	0.38494
28134	0.38496	0.38496
28135	0.38497	0.38497
28136	0.38499	0.38499
28137	0.38501	0.38501
28138	0.38502	0.38502
28139	0.38504	0.38504
28140	0.38506	0.38506
28141	0.38507	0.38507
28142	0.38509	0.38509
28143	0.38511	0.38511
28144	0.38512	0.38512
28145	0.38514	0.38514
28146	0.38516	0.38516
28147	0.38517	0.38517
28148	0.38519	0.38519
28149	0.38521	0.38521
28150	0.38522	0.38522
28151	0.38524	0.38524
28152	0.38526	0.38526
28153	0.38527	0.38527
28154	0.38529	0.38529
28155	0.38531	0.38531
28156	0.38532	0.38532
28157	0.38534	0.38534
28158	0.38536	0.38536
28159	0.38537	0.38537
28160	0.38539	0.38539
28161	0.38541	0.38541
28162	0.38542	0.38542
28163	0.38544	0.38544
28164	0.38546	0.38546
28165	0.38547	0.38547
28166	0.38549	0.38549
28167	0.38551	0.38551
28168	0.38552	0.38552
28169	0.38554	0.38554
28170	0.38556	0.38556
28171	0.38557	0.38557
28172	0.38559	0.38559
28173	0.38561	0.38561
28174	0.38562	0.38562
28175	0.38564	0.38564
28176	0.38565	0.38565
28177	0.38567	0.38567
28178	0.38569	0.38569
28179	0.3857	0.3857
28180	0.38572	0.38572
28181	0.38574	0.38574
28182	0.38575	0.38575
28183	0.38577	0.38577
28184	0.38579	0.38579
28185	0.3858	0.3858
28186	0.38582	0.38582
28187	0.38584	0.38584
28188	0.38585	0.38585
28189	0.38587	0.38587
28190	0.38589	0.38589
28191	0.3859	0.3859
28192	0.38592	0.38592
28193	0.38594	0.38594
28194	0.38595	0.38595
28195	0.38597	0.38597
28196	0.38599	0.38599
28197	0.386	0.386
28198	0.38602	0.38602
28199	0.38604	0.38604
28200	0.38605	0.38605
28201	0.38607	0.38607
28202	0.38609	0.38609
28203	0.3861	0.3861
28204	0.38612	0.38612
28205	0.38614	0.38614
28206	0.38615	0.38615
28207	0.38617	0.38617
28208	0.38619	0.38619
28209	0.3862	0.3862
28210	0.38622	0.38622
28211	0.38624	0.38624
28212	0.38625	0.38625
28213	0.38627	0.38627
28214	0.38629	0.38629
28215	0.3863	0.3863
28216	0.38632	0.38632
28217	0.38634	0.38634
28218	0.38635	0.38635
28219	0.38637	0.38637
28220	0.38639	0.38639
28221	0.3864	0.3864
28222	0.38642	0.38642
28223	0.38644	0.38644
28224	0.38645	0.38645
28225	0.38647	0.38647
28226	0.38649	0.38649
28227	0.3865	0.3865
28228	0.38652	0.38652
28229	0.38654	0.38654
28230	0.38655	0.38655
28231	0.38657	0.38657
28232	0.38659	0.38659
28233	0.3866	0.3866
28234	0.38662	0.38662
28235	0.38664	0.38664
28236	0.38665	0.38665
28237	0.38667	0.38667
28238	0.38669	0.38669
28239	0.3867	0.3867
28240	0.38672	0.38672
28241	0.38674	0.38674
28242	0.38675	0.38675
28243	0.38677	0.38677
28244	0.38679	0.38679
28245	0.3868	0.3868
28246	0.38682	0.38682
28247	0.38684	0.38684
28248	0.38685	0.38685
28249	0.38687	0.38687
28250	0.38689	0.38689
28251	0.3869	0.3869
28252	0.38692	0.38692
28253	0.38694	0.38694
28254	0.38695	0.38695
28255	0.38697	0.38697
28256	0.38699	0.38699
28257	0.387	0.387
28258	0.38702	0.38702
28259	0.38704	0.38704
28260	0.38705	0.38705
28261	0.38707	0.38707
28262	0.38709	0.38709
28263	0.3871	0.3871
28264	0.38712	0.38712
28265	0.38714	0.38714
28266	0.38715	0.38715
28267	0.38717	0.38717
28268	0.38719	0.38719
28269	0.3872	0.3872
28270	0.38722	0.38722
28271	0.38724	0.38724
28272	0.38725	0.38725
28273	0.38727	0.38727
28274	0.38729	0.38729
28275	0.3873	0.3873
28276	0.38732	0.38732
28277	0.38733	0.38733
28278	0.38735	0.38735
28279	0.38737	0.38737
28280	0.38738	0.38738
28281	0.3874	0.3874
28282	0.38742	0.38742
28283	0.38743	0.38743
28284	0.38745	0.38745
28285	0.38747	0.38747
28286	0.38748	0.38748
28287	0.3875	0.3875
28288	0.38752	0.38752
28289	0.38753	0.38753
28290	0.38755	0.38755
28291	0.38757	0.38757
28292	0.38758	0.38758
28293	0.3876	0.3876
28294	0.38762	0.38762
28295	0.38763	0.38763
28296	0.38765	0.38765
28297	0.38767	0.38767
28298	0.38768	0.38768
28299	0.3877	0.3877
28300	0.38772	0.38772
28301	0.38773	0.38773
28302	0.38775	0.38775
28303	0.38777	0.38777
28304	0.38778	0.38778
28305	0.3878	0.3878
28306	0.38782	0.38782
28307	0.38783	0.38783
28308	0.38785	0.38785
28309	0.38787	0.38787
28310	0.38788	0.38788
28311	0.3879	0.3879
28312	0.38792	0.38792
28313	0.38793	0.38793
28314	0.38795	0.38795
28315	0.38797	0.38797
28316	0.38798	0.38798
28317	0.388	0.388
28318	0.38802	0.38802
28319	0.38803	0.38803
28320	0.38805	0.38805
28321	0.38807	0.38807
28322	0.38808	0.38808
28323	0.3881	0.3881
28324	0.38812	0.38812
28325	0.38813	0.38813
28326	0.38815	0.38815
28327	0.38817	0.38817
28328	0.38818	0.38818
28329	0.3882	0.3882
28330	0.38822	0.38822
28331	0.38823	0.38823
28332	0.38825	0.38825
28333	0.38827	0.38827
28334	0.38828	0.38828
28335	0.3883	0.3883
28336	0.38832	0.38832
28337	0.38833	0.38833
28338	0.38835	0.38835
28339	0.38837	0.38837
28340	0.38838	0.38838
28341	0.3884	0.3884
28342	0.38842	0.38842
28343	0.38843	0.38843
28344	0.38845	0.38845
28345	0.38847	0.38847
28346	0.38848	0.38848
28347	0.3885	0.3885
28348	0.38852	0.38852
28349	0.38853	0.38853
28350	0.38855	0.38855
28351	0.38857	0.38857
28352	0.38858	0.38858
28353	0.3886	0.3886
28354	0.38862	0.38862
28355	0.38863	0.38863
28356	0.38865	0.38865
28357	0.38867	0.38867
28358	0.38868	0.38868
28359	0.3887	0.3887
28360	0.38872	0.38872
28361	0.38873	0.38873
28362	0.38875	0.38875
28363	0.38877	0.38877
28364	0.38878	0.38878
28365	0.3888	0.3888
28366	0.38882	0.38882
28367	0.38883	0.38883
28368	0.38885	0.38885
28369	0.38887	0.38887
28370	0.38888	0.38888
28371	0.3889	0.3889
28372	0.38892	0.38892
28373	0.38893	0.38893
28374	0.38895	0.38895
28375	0.38896	0.38896
28376	0.38898	0.38898
28377	0.389	0.389
28378	0.38901	0.38901
28379	0.38903	0.38903
28380	0.38905	0.38905
28381	0.38906	0.38906
28382	0.38908	0.38908
28383	0.3891	0.3891
28384	0.38911	0.38911
28385	0.38913	0.38913
28386	0.38915	0.38915
28387	0.38916	0.38916
28388	0.38918	0.38918
28389	0.3892	0.3892
28390	0.38921	0.38921
28391	0.38923	0.38923
28392	0.38925	0.38925
28393	0.38926	0.38926
28394	0.38928	0.38928
28395	0.3893	0.3893
28396	0.38931	0.38931
28397	0.38933	0.38933
28398	0.38935	0.38935
28399	0.38936	0.38936
28400	0.38938	0.38938
28401	0.3894	0.3894
28402	0.38941	0.38941
28403	0.38943	0.38943
28404	0.38945	0.38945
28405	0.38946	0.38946
28406	0.38948	0.38948
28407	0.3895	0.3895
28408	0.38951	0.38951
28409	0.38953	0.38953
28410	0.38955	0.38955
28411	0.38956	0.38956
28412	0.38958	0.38958
28413	0.3896	0.3896
28414	0.38961	0.38961
28415	0.38963	0.38963
28416	0.38965	0.38965
28417	0.38966	0.38966
28418	0.38968	0.38968
28419	0.3897	0.3897
28420	0.38971	0.38971
28421	0.38973	0.38973
28422	0.38975	0.38975
28423	0.38976	0.38976
28424	0.38978	0.38978
28425	0.3898	0.3898
28426	0.38981	0.38981
28427	0.38983	0.38983
28428	0.38985	0.38985
28429	0.38986	0.38986
28430	0.38988	0.38988
28431	0.3899	0.3899
28432	0.38991	0.38991
28433	0.38993	0.38993
28434	0.38995	0.38995
28435	0.38996	0.38996
28436	0.38998	0.38998
28437	0.39	0.39
28438	0.39001	0.39001
28439	0.39003	0.39003
28440	0.39005	0.39005
28441	0.39006	0.39006
28442	0.39008	0.39008
28443	0.3901	0.3901
28444	0.39011	0.39011
28445	0.39013	0.39013
28446	0.39015	0.39015
28447	0.39016	0.39016
28448	0.39018	0.39018
28449	0.3902	0.3902
28450	0.39021	0.39021
28451	0.39023	0.39023
28452	0.39025	0.39025
28453	0.39026	0.39026
28454	0.39028	0.39028
28455	0.3903	0.3903
28456	0.39031	0.39031
28457	0.39033	0.39033
28458	0.39035	0.39035
28459	0.39036	0.39036
28460	0.39038	0.39038
28461	0.3904	0.3904
28462	0.39041	0.39041
28463	0.39043	0.39043
28464	0.39045	0.39045
28465	0.39046	0.39046
28466	0.39048	0.39048
28467	0.3905	0.3905
28468	0.39051	0.39051
28469	0.39053	0.39053
28470	0.39055	0.39055
28471	0.39056	0.39056
28472	0.39058	0.39058
28473	0.39059	0.39059
28474	0.39061	0.39061
28475	0.39063	0.39063
28476	0.39064	0.39064
28477	0.39066	0.39066
28478	0.39068	0.39068
28479	0.39069	0.39069
28480	0.39071	0.39071
28481	0.39073	0.39073
28482	0.39074	0.39074
28483	0.39076	0.39076
28484	0.39078	0.39078
28485	0.39079	0.39079
28486	0.39081	0.39081
28487	0.39083	0.39083
28488	0.39084	0.39084
28489	0.39086	0.39086
28490	0.39088	0.39088
28491	0.39089	0.39089
28492	0.39091	0.39091
28493	0.39093	0.39093
28494	0.39094	0.39094
28495	0.39096	0.39096
28496	0.39098	0.39098
28497	0.39099	0.39099
28498	0.39101	0.39101
28499	0.39103	0.39103
28500	0.39104	0.39104
28501	0.39106	0.39106
28502	0.39107	0.39107
28503	0.39107	0.39107
28504	0.39108	0.39108
28505	0.39109	0.39109
28506	0.3911	0.3911
28507	0.39111	0.39111
28508	0.39112	0.39112
28509	0.39112	0.39112
28510	0.39113	0.39113
28511	0.39114	0.39114
28512	0.39115	0.39115
28513	0.39116	0.39116
28514	0.39117	0.39117
28515	0.39117	0.39117
28516	0.39118	0.39118
28517	0.39119	0.39119
28518	0.3912	0.3912
28519	0.39121	0.39121
28520	0.39122	0.39122
28521	0.39122	0.39122
28522	0.39123	0.39123
28523	0.39124	0.39124
28524	0.39125	0.39125
28525	0.39126	0.39126
28526	0.39127	0.39127
28527	0.39127	0.39127
28528	0.39128	0.39128
28529	0.39129	0.39129
28530	0.3913	0.3913
28531	0.39131	0.39131
28532	0.39132	0.39132
28533	0.39132	0.39132
28534	0.39133	0.39133
28535	0.39134	0.39134
28536	0.39135	0.39135
28537	0.39136	0.39136
28538	0.39137	0.39137
28539	0.39137	0.39137
28540	0.39138	0.39138
28541	0.39139	0.39139
28542	0.3914	0.3914
28543	0.39141	0.39141
28544	0.39141	0.39141
28545	0.39142	0.39142
28546	0.39143	0.39143
28547	0.39144	0.39144
28548	0.39145	0.39145
28549	0.39146	0.39146
28550	0.39146	0.39146
28551	0.39147	0.39147
28552	0.39148	0.39148
28553	0.39149	0.39149
28554	0.3915	0.3915
28555	0.39151	0.39151
28556	0.39151	0.39151
28557	0.39152	0.39152
28558	0.39153	0.39153
28559	0.39154	0.39154
28560	0.39155	0.39155
28561	0.39156	0.39156
28562	0.39156	0.39156
28563	0.39157	0.39157
28564	0.39158	0.39158
28565	0.39159	0.39159
28566	0.3916	0.3916
28567	0.39161	0.39161
28568	0.39161	0.39161
28569	0.39162	0.39162
28570	0.39163	0.39163
28571	0.39164	0.39164
28572	0.39165	0.39165
28573	0.39166	0.39166
28574	0.39166	0.39166
28575	0.39167	0.39167
28576	0.39168	0.39168
28577	0.39169	0.39169
28578	0.3917	0.3917
28579	0.39171	0.39171
28580	0.39171	0.39171
28581	0.39172	0.39172
28582	0.39173	0.39173
28583	0.39174	0.39174
28584	0.39175	0.39175
28585	0.39176	0.39176
28586	0.39176	0.39176
28587	0.39177	0.39177
28588	0.39178	0.39178
28589	0.39179	0.39179
28590	0.3918	0.3918
28591	0.39181	0.39181
28592	0.39181	0.39181
28593	0.39182	0.39182
28594	0.39183	0.39183
28595	0.39184	0.39184
28596	0.39185	0.39185
28597	0.39186	0.39186
28598	0.39186	0.39186
28599	0.39187	0.39187
28600	0.39188	0.39188
28601	0.39189	0.39189
28602	0.3919	0.3919
28603	0.39191	0.39191
28604	0.39191	0.39191
28605	0.39192	0.39192
28606	0.39193	0.39193
28607	0.39194	0.39194
28608	0.39195	0.39195
28609	0.39196	0.39196
28610	0.39196	0.39196
28611	0.39197	0.39197
28612	0.39198	0.39198
28613	0.39199	0.39199
28614	0.392	0.392
28615	0.39201	0.39201
28616	0.39201	0.39201
28617	0.39202	0.39202
28618	0.39203	0.39203
28619	0.39204	0.39204
28620	0.39205	0.39205
28621	0.39206	0.39206
28622	0.39206	0.39206
28623	0.39207	0.39207
28624	0.39208	0.39208
28625	0.39209	0.39209
28626	0.3921	0.3921
28627	0.39211	0.39211
28628	0.39211	0.39211
28629	0.39212	0.39212
28630	0.39213	0.39213
28631	0.39214	0.39214
28632	0.39215	0.39215
28633	0.39216	0.39216
28634	0.39216	0.39216
28635	0.39217	0.39217
28636	0.39218	0.39218
28637	0.39219	0.39219
28638	0.3922	0.3922
28639	0.39221	0.39221
28640	0.39221	0.39221
28641	0.39222	0.39222
28642	0.39223	0.39223
28643	0.39224	0.39224
28644	0.39225	0.39225
28645	0.39225	0.39225
28646	0.39226	0.39226
28647	0.39227	0.39227
28648	0.39228	0.39228
28649	0.39229	0.39229
28650	0.3923	0.3923
28651	0.3923	0.3923
28652	0.39231	0.39231
28653	0.39232	0.39232
28654	0.39233	0.39233
28655	0.39234	0.39234
28656	0.39235	0.39235
28657	0.39235	0.39235
28658	0.39236	0.39236
28659	0.39237	0.39237
28660	0.39238	0.39238
28661	0.39239	0.39239
28662	0.3924	0.3924
28663	0.3924	0.3924
28664	0.39241	0.39241
28665	0.39242	0.39242
28666	0.39243	0.39243
28667	0.39244	0.39244
28668	0.39245	0.39245
28669	0.39245	0.39245
28670	0.39246	0.39246
28671	0.39247	0.39247
28672	0.39248	0.39248
28673	0.39249	0.39249
28674	0.3925	0.3925
28675	0.3925	0.3925
28676	0.39251	0.39251
28677	0.39252	0.39252
28678	0.39253	0.39253
28679	0.39254	0.39254
28680	0.39255	0.39255
28681	0.39255	0.39255
28682	0.39256	0.39256
28683	0.39257	0.39257
28684	0.39258	0.39258
